Type,maximum_budget,maximum_budget_unit,case_study
0,0,MtCO2e,SG
1,112.663177,MtCO2e,SG
2,225.326355,MtCO2e,SG
3,337.989532,MtCO2e,SG
4,450.65271,MtCO2e,SG
5,563.315887,MtCO2e,SG
6,675.979064,MtCO2e,SG
7,788.642242,MtCO2e,SG
8,901.305419,MtCO2e,SG
9,1.01E+03,MtCO2e,SG
10,1.10E+03,MtCO2e,SG
11,0,MtCO2e,ID
12,349.37825,MtCO2e,ID
13,698.7565,MtCO2e,ID
14,1.05E+03,MtCO2e,ID
15,1.40E+03,MtCO2e,ID
16,1.75E+03,MtCO2e,ID
17,2.10E+03,MtCO2e,ID
18,2.11E+03,MtCO2e,ID
19,2.45E+03,MtCO2e,ID
20,2.80E+03,MtCO2e,ID
21,3.14E+03,MtCO2e,ID
22,0,MtCO2e,MY
23,175.806881,MtCO2e,MY
24,351.613762,MtCO2e,MY
25,472.836267,MtCO2e,MY
26,527.420643,MtCO2e,MY
27,703.227524,MtCO2e,MY
28,879.034405,MtCO2e,MY
29,945.672533,MtCO2e,MY
30,1.05E+03,MtCO2e,MY
31,1.23E+03,MtCO2e,MY
32,1.41E+03,MtCO2e,MY
33,0,MtCO2e,ID-SG
34,472.035663,MtCO2e,ID-SG
35,944.071326,MtCO2e,ID-SG
36,1.42E+03,MtCO2e,ID-SG
37,1.89E+03,MtCO2e,ID-SG
38,2.22E+03,MtCO2e,ID-SG
39,2.36E+03,MtCO2e,ID-SG
40,2.83E+03,MtCO2e,ID-SG
41,3.30E+03,MtCO2e,ID-SG
42,3.78E+03,MtCO2e,ID-SG
43,4.25E+03,MtCO2e,ID-SG
44,3.42E+03,MtCO2e,MY-SG
45,2732.404909,MtCO2e,MY-SG
46,2049.303682,MtCO2e,MY-SG
47,1366.202455,MtCO2e,MY-SG
48,683.1012274,MtCO2e,MY-SG
49,0,MtCO2e,MY-SG
50,798.26862,MtCO2e,MY-SG
51,1596.53724,MtCO2e,MY-SG
52,2394.80586,MtCO2e,MY-SG
53,3193.07448,MtCO2e,MY-SG
54,3.99E+03,MtCO2e,MY-SG
55,8.69E+03,MtCO2e,ID-MY
56,5792.7124,MtCO2e,ID-MY
57,2896.3562,MtCO2e,ID-MY
58,0,MtCO2e,ID-MY
59,1259.346429,MtCO2e,ID-MY
60,2518.692857,MtCO2e,ID-MY
61,3778.039286,MtCO2e,ID-MY
62,5037.385714,MtCO2e,ID-MY
63,6296.732143,MtCO2e,ID-MY
64,7556.078571,MtCO2e,ID-MY
65,8.82E+03,MtCO2e,ID-MY
66,9.03E+03,MtCO2e,ID-MY-SG
67,6019.84715,MtCO2e,ID-MY-SG
68,3009.923575,MtCO2e,ID-MY-SG
69,0,MtCO2e,ID-MY-SG
70,1420.0413,MtCO2e,ID-MY-SG
71,2840.0826,MtCO2e,ID-MY-SG
72,4260.1239,MtCO2e,ID-MY-SG
73,5680.1652,MtCO2e,ID-MY-SG
74,7100.2065,MtCO2e,ID-MY-SG
75,8520.2478,MtCO2e,ID-MY-SG
76,9.94E+03,MtCO2e,ID-MY-SG
77,0,MtCO2e,PH
78,59.291846,MtCO2e,PH
79,118.583692,MtCO2e,PH
80,177.875538,MtCO2e,PH
81,237.167384,MtCO2e,PH
82,296.45923,MtCO2e,PH
83,355.751076,MtCO2e,PH
84,415.042923,MtCO2e,PH
85,434.153687,MtCO2e,PH
86,474.334769,MtCO2e,PH
87,533.626615,MtCO2e,PH
88,0,MtCO2e,VN
89,121.731285,MtCO2e,VN
90,243.462571,MtCO2e,VN
91,365.193856,MtCO2e,VN
92,486.925141,MtCO2e,VN
93,608.656427,MtCO2e,VN
94,730.387712,MtCO2e,VN
95,764.871096,MtCO2e,VN
96,852.118997,MtCO2e,VN
97,973.850283,MtCO2e,VN
98,1.10E+03,MtCO2e,VN
99,0,MtCO2e,TH
100,199.234205,MtCO2e,TH
101,398.468409,MtCO2e,TH
102,597.702614,MtCO2e,TH
103,788.10739,MtCO2e,TH
104,796.936819,MtCO2e,TH
105,996.171024,MtCO2e,TH
106,1.20E+03,MtCO2e,TH
107,1.39E+03,MtCO2e,TH
108,1.58E+03,MtCO2e,TH
109,1.59E+03,MtCO2e,TH
110,0,MtCO2e,KH
111,14.029516,MtCO2e,KH
112,28.059033,MtCO2e,KH
113,42.088549,MtCO2e,KH
114,49.797031,MtCO2e,KH
115,56.118066,MtCO2e,KH
116,70.147582,MtCO2e,KH
117,84.177098,MtCO2e,KH
118,98.206615,MtCO2e,KH
119,99.594063,MtCO2e,KH
120,112.236131,MtCO2e,KH
121,0,MtCO2e,LA
122,0.000051,MtCO2e,LA
123,0.000101,MtCO2e,LA
124,0.000152,MtCO2e,LA
125,0.000203,MtCO2e,LA
126,0.000253,MtCO2e,LA
127,0.000304,MtCO2e,LA
128,0.000354,MtCO2e,LA
129,0.000405,MtCO2e,LA
130,0.000456,MtCO2e,LA
131,0.000506,MtCO2e,LA
132,6.00E+03,MtCO2e,ID-PH-SG
133,2997.939888,MtCO2e,ID-PH-SG
134,0,MtCO2e,ID-PH-SG
135,1081.876388,MtCO2e,ID-PH-SG
136,2163.752775,MtCO2e,ID-PH-SG
137,3245.629163,MtCO2e,ID-PH-SG
138,4327.50555,MtCO2e,ID-PH-SG
139,5409.381938,MtCO2e,ID-PH-SG
140,6491.258325,MtCO2e,ID-PH-SG
141,7573.134713,MtCO2e,ID-PH-SG
142,8.66E+03,MtCO2e,ID-PH-SG
143,1.07E+04,MtCO2e,ID-MY-PH-SG
144,7134.947481,MtCO2e,ID-MY-PH-SG
145,3567.473741,MtCO2e,ID-MY-PH-SG
146,0,MtCO2e,ID-MY-PH-SG
147,1645.927157,MtCO2e,ID-MY-PH-SG
148,3291.854314,MtCO2e,ID-MY-PH-SG
149,4937.781471,MtCO2e,ID-MY-PH-SG
150,6583.708629,MtCO2e,ID-MY-PH-SG
151,8229.635786,MtCO2e,ID-MY-PH-SG
152,9875.562943,MtCO2e,ID-MY-PH-SG
153,1.15E+04,MtCO2e,ID-MY-PH-SG
154,1.04E+04,MtCO2e,ID-MY-PH
155,6907.812731,MtCO2e,ID-MY-PH
156,3453.906365,MtCO2e,ID-MY-PH
157,0,MtCO2e,ID-MY-PH
158,1485.232286,MtCO2e,ID-MY-PH
159,2970.464571,MtCO2e,ID-MY-PH
160,4455.696857,MtCO2e,ID-MY-PH
161,5940.929143,MtCO2e,ID-MY-PH
162,7426.161429,MtCO2e,ID-MY-PH
163,8911.393714,MtCO2e,ID-MY-PH
164,1.04E+04,MtCO2e,ID-MY-PH
165,5.77E+03,MtCO2e,ID-PH
166,2884.372513,MtCO2e,ID-PH
167,0,MtCO2e,ID-PH
168,941.268375,MtCO2e,ID-PH
169,1882.53675,MtCO2e,ID-PH
170,2823.805125,MtCO2e,ID-PH
171,3765.0735,MtCO2e,ID-PH
172,4706.341875,MtCO2e,ID-PH
173,5647.61025,MtCO2e,ID-PH
174,6588.878625,MtCO2e,ID-PH
175,7.53E+03,MtCO2e,ID-PH
176,4.96E+03,MtCO2e,MY-PH-SG
177,3721.954179,MtCO2e,MY-PH-SG
178,2481.302786,MtCO2e,MY-PH-SG
179,1240.651393,MtCO2e,MY-PH-SG
180,0,MtCO2e,MY-PH-SG
181,928.75735,MtCO2e,MY-PH-SG
182,1857.5147,MtCO2e,MY-PH-SG
183,2786.27205,MtCO2e,MY-PH-SG
184,3715.0294,MtCO2e,MY-PH-SG
185,4643.78675,MtCO2e,MY-PH-SG
186,5.57E+03,MtCO2e,MY-PH-SG
187,2.68E+03,MtCO2e,PH-SG
188,2013.352622,MtCO2e,PH-SG
189,1342.235082,MtCO2e,PH-SG
190,671.1175408,MtCO2e,PH-SG
191,0,MtCO2e,PH-SG
192,451.01085,MtCO2e,PH-SG
193,902.0217,MtCO2e,PH-SG
194,1353.03255,MtCO2e,PH-SG
195,1804.0434,MtCO2e,PH-SG
196,2255.05425,MtCO2e,PH-SG
197,2.71E+03,MtCO2e,PH-SG
198,3.38E+03,MtCO2e,MY-PH
199,2254.168036,MtCO2e,MY-PH
200,1127.084018,MtCO2e,MY-PH
201,0,MtCO2e,MY-PH
202,635.3828571,MtCO2e,MY-PH
203,1270.765714,MtCO2e,MY-PH
204,1906.148571,MtCO2e,MY-PH
205,2541.531429,MtCO2e,MY-PH
206,3176.914286,MtCO2e,MY-PH
207,3812.297143,MtCO2e,MY-PH
208,4.45E+03,MtCO2e,MY-PH
209,3783.969148,MtCO2e,TH-VN
210,1891.984574,MtCO2e,TH-VN
211,0,MtCO2e,TH-VN
212,561.0226875,MtCO2e,TH-VN
213,1122.045375,MtCO2e,TH-VN
214,1683.068063,MtCO2e,TH-VN
215,2244.09075,MtCO2e,TH-VN
216,2805.113438,MtCO2e,TH-VN
217,3366.136125,MtCO2e,TH-VN
218,3927.158813,MtCO2e,TH-VN
219,4488.1815,MtCO2e,TH-VN
220,2155.176818,MtCO2e,LA-VN
221,1077.588409,MtCO2e,LA-VN
222,0,MtCO2e,LA-VN
223,321.5467463,MtCO2e,LA-VN
224,643.0934925,MtCO2e,LA-VN
225,964.6402388,MtCO2e,LA-VN
226,1286.186985,MtCO2e,LA-VN
227,1607.733731,MtCO2e,LA-VN
228,1929.280478,MtCO2e,LA-VN
229,2250.827224,MtCO2e,LA-VN
230,2572.37397,MtCO2e,LA-VN
231,2264.048353,MtCO2e,KH-VN
232,1132.024176,MtCO2e,KH-VN
233,0,MtCO2e,KH-VN
234,347.630145,MtCO2e,KH-VN
235,695.26029,MtCO2e,KH-VN
236,1042.890435,MtCO2e,KH-VN
237,1390.52058,MtCO2e,KH-VN
238,1738.150725,MtCO2e,KH-VN
239,2085.78087,MtCO2e,KH-VN
240,2433.411015,MtCO2e,KH-VN
241,2781.04116,MtCO2e,KH-VN
242,1708.072223,MtCO2e,LA-TH
243,854.0361114,MtCO2e,LA-TH
244,0,MtCO2e,LA-TH
245,254.6132588,MtCO2e,LA-TH
246,509.2265175,MtCO2e,LA-TH
247,763.8397763,MtCO2e,LA-TH
248,1018.453035,MtCO2e,LA-TH
249,1273.066294,MtCO2e,LA-TH
250,1527.679553,MtCO2e,LA-TH
251,1782.292811,MtCO2e,LA-TH
252,2036.90607,MtCO2e,LA-TH
253,1816.943757,MtCO2e,KH-TH
254,908.4718786,MtCO2e,KH-TH
255,0,MtCO2e,KH-TH
256,280.6966575,MtCO2e,KH-TH
257,561.393315,MtCO2e,KH-TH
258,842.0899725,MtCO2e,KH-TH
259,1122.78663,MtCO2e,KH-TH
260,1403.483288,MtCO2e,KH-TH
261,1684.179945,MtCO2e,KH-TH
262,1964.876603,MtCO2e,KH-TH
263,2245.57326,MtCO2e,KH-TH
264,3823.609094,MtCO2e,LA-TH-VN
265,1911.804547,MtCO2e,LA-TH-VN
266,0,MtCO2e,LA-TH-VN
267,568.5913463,MtCO2e,LA-TH-VN
268,1137.182693,MtCO2e,LA-TH-VN
269,1705.774039,MtCO2e,LA-TH-VN
270,2274.365385,MtCO2e,LA-TH-VN
271,2842.956731,MtCO2e,LA-TH-VN
272,3411.548078,MtCO2e,LA-TH-VN
273,3980.139424,MtCO2e,LA-TH-VN
274,4548.73077,MtCO2e,LA-TH-VN
275,3932.480629,MtCO2e,KH-TH-VN
276,1966.240314,MtCO2e,KH-TH-VN
277,0,MtCO2e,KH-TH-VN
278,594.674745,MtCO2e,KH-TH-VN
279,1189.34949,MtCO2e,KH-TH-VN
280,1784.024235,MtCO2e,KH-TH-VN
281,2378.69898,MtCO2e,KH-TH-VN
282,2973.373725,MtCO2e,KH-TH-VN
283,3568.04847,MtCO2e,KH-TH-VN
284,4162.723215,MtCO2e,KH-TH-VN
285,4757.39796,MtCO2e,KH-TH-VN
286,1856.583704,MtCO2e,KH-LA-TH
287,928.2918519,MtCO2e,KH-LA-TH
288,0,MtCO2e,KH-LA-TH
289,288.2653163,MtCO2e,KH-LA-TH
290,576.5306325,MtCO2e,KH-LA-TH
291,864.7959488,MtCO2e,KH-LA-TH
292,1153.061265,MtCO2e,KH-LA-TH
293,1441.326581,MtCO2e,KH-LA-TH
294,1729.591898,MtCO2e,KH-LA-TH
295,2017.857214,MtCO2e,KH-LA-TH
296,2306.12253,MtCO2e,KH-LA-TH
297,3972.120575,MtCO2e,KH-LA-TH-VN
298,1986.060288,MtCO2e,KH-LA-TH-VN
299,0,MtCO2e,KH-LA-TH-VN
300,602.2434038,MtCO2e,KH-LA-TH-VN
301,1204.486808,MtCO2e,KH-LA-TH-VN
302,1806.730211,MtCO2e,KH-LA-TH-VN
303,2408.973615,MtCO2e,KH-LA-TH-VN
304,3011.217019,MtCO2e,KH-LA-TH-VN
305,3613.460423,MtCO2e,KH-LA-TH-VN
306,4215.703826,MtCO2e,KH-LA-TH-VN
307,4817.94723,MtCO2e,KH-LA-TH-VN
308,282.2271417,MtCO2e,KH-LA
309,188.1514278,MtCO2e,KH-LA
310,94.07571392,MtCO2e,KH-LA
311,0,MtCO2e,KH-LA
312,47.10939,MtCO2e,KH-LA
313,94.21878,MtCO2e,KH-LA
314,141.32817,MtCO2e,KH-LA
315,188.43756,MtCO2e,KH-LA
316,235.54695,MtCO2e,KH-LA
317,282.65634,MtCO2e,KH-LA
318,329.76573,MtCO2e,KH-LA
319,2303.688299,MtCO2e,KH-LA-VN
320,1151.84415,MtCO2e,KH-LA-VN
321,0,MtCO2e,KH-LA-VN
322,355.1988038,MtCO2e,KH-LA-VN
323,710.3976075,MtCO2e,KH-LA-VN
324,1065.596411,MtCO2e,KH-LA-VN
325,1420.795215,MtCO2e,KH-LA-VN
326,1775.994019,MtCO2e,KH-LA-VN
327,2131.192823,MtCO2e,KH-LA-VN
328,2486.391626,MtCO2e,KH-LA-VN
329,2841.59043,MtCO2e,KH-LA-VN
330,1000000,MTCO2e,BAU
331,0,MtCO2e,BN
332,19.78148,MtCO2e,BN
333,32.886679,MtCO2e,BN
334,39.56296,MtCO2e,BN
335,59.344439,MtCO2e,BN
336,65.773358,MtCO2e,BN
337,79.125919,MtCO2e,BN
338,98.660037,MtCO2e,BN
339,98.907399,MtCO2e,BN
340,118.688879,MtCO2e,BN
341,131.546717,MtCO2e,BN
342,0,MtCO2e,MA
343,26.325085,MtCO2e,MA
344,52.65017,MtCO2e,MA
345,78.975256,MtCO2e,MA
346,105.300341,MtCO2e,MA
347,131.625426,MtCO2e,MA
348,157.950511,MtCO2e,MA
349,184.275597,MtCO2e,MA
350,203.821646,MtCO2e,MA
351,210.600682,MtCO2e,MA
352,236.925767,MtCO2e,MA
353,0,MtCO2e,KE
354,11.248404,MtCO2e,KE
355,22.496807,MtCO2e,KE
356,33.745211,MtCO2e,KE
357,35.182741,MtCO2e,KE
358,44.993614,MtCO2e,KE
359,56.242018,MtCO2e,KE
360,67.490421,MtCO2e,KE
361,70.365483,MtCO2e,KE
362,78.738825,MtCO2e,KE
363,89.987229,MtCO2e,KE
364,0,MtCO2e,ZA
365,106.964599,MtCO2e,ZA
366,213.929199,MtCO2e,ZA
367,320.893798,MtCO2e,ZA
368,427.858397,MtCO2e,ZA
369,534.822997,MtCO2e,ZA
370,641.787596,MtCO2e,ZA
371,696.981912,MtCO2e,ZA
372,748.752195,MtCO2e,ZA
373,855.716794,MtCO2e,ZA
374,962.681394,MtCO2e,ZA
375,0,MtCO2e,KR
376,422.027103,MtCO2e,KR
377,844.054205,MtCO2e,KR
378,905.913179,MtCO2e,KR
379,1.27E+03,MtCO2e,KR
380,1.69E+03,MtCO2e,KR
381,1.81E+03,MtCO2e,KR
382,2.11E+03,MtCO2e,KR
383,2.53E+03,MtCO2e,KR
384,2.72E+03,MtCO2e,KR
385,2.95E+03,MtCO2e,KR
386,0,MtCO2e,EG
387,67.899776,MtCO2e,EG
388,135.799551,MtCO2e,EG
389,203.699327,MtCO2e,EG
390,271.599102,MtCO2e,EG
391,339.498878,MtCO2e,EG
392,407.398654,MtCO2e,EG
393,475.298429,MtCO2e,EG
394,543.198205,MtCO2e,EG
395,611.097981,MtCO2e,EG
396,678.997756,MtCO2e,EG
397,0,MtCO2e,NG
398,204.455886,MtCO2e,NG
399,408.911772,MtCO2e,NG
400,613.367659,MtCO2e,NG
401,813.702398,MtCO2e,NG
402,817.823545,MtCO2e,NG
403,1.02E+03,MtCO2e,NG
404,1.23E+03,MtCO2e,NG
405,1.43E+03,MtCO2e,NG
406,1.63E+03,MtCO2e,NG
407,1.64E+03,MtCO2e,NG
408,0,MtCO2e,BR
409,8.151753,MtCO2e,BR
410,16.303506,MtCO2e,BR
411,24.455259,MtCO2e,BR
412,32.607012,MtCO2e,BR
413,40.758765,MtCO2e,BR
414,48.910518,MtCO2e,BR
415,57.062271,MtCO2e,BR
416,65.214024,MtCO2e,BR
417,73.365777,MtCO2e,BR
418,81.51753,MtCO2e,BR
419,0,MtCO2e,CO
420,4.728494,MtCO2e,CO
421,9.456987,MtCO2e,CO
422,14.185481,MtCO2e,CO
423,18.913974,MtCO2e,CO
424,23.642468,MtCO2e,CO
425,28.370962,MtCO2e,CO
426,33.099455,MtCO2e,CO
427,37.827949,MtCO2e,CO
428,42.556442,MtCO2e,CO
429,47.284936,MtCO2e,CO
430,0,MtCO2e,PE
431,0.009298,MtCO2e,PE
432,0.018597,MtCO2e,PE
433,0.027895,MtCO2e,PE
434,0.037193,MtCO2e,PE
435,0.046492,MtCO2e,PE
436,0.05579,MtCO2e,PE
437,0.065088,MtCO2e,PE
438,0.074387,MtCO2e,PE
439,0.083685,MtCO2e,PE
440,0.092983,MtCO2e,PE
441,0,MtCO2e,CL
442,3.776228,MtCO2e,CL
443,7.552455,MtCO2e,CL
444,11.328683,MtCO2e,CL
445,15.104911,MtCO2e,CL
446,18.881138,MtCO2e,CL
447,22.657366,MtCO2e,CL
448,26.433594,MtCO2e,CL
449,30.209821,MtCO2e,CL
450,33.986049,MtCO2e,CL
451,37.762277,MtCO2e,CL
452,1012.369442,MtCO2e,EG-MA
453,0,MtCO2e,EG-MA
454,113.6762599,MtCO2e,EG-MA
455,227.3525197,MtCO2e,EG-MA
456,341.0287796,MtCO2e,EG-MA
457,454.7050395,MtCO2e,EG-MA
458,568.3812993,MtCO2e,EG-MA
459,682.0575592,MtCO2e,EG-MA
460,795.7338191,MtCO2e,EG-MA
461,909.4100789,MtCO2e,EG-MA
462,1023.086339,MtCO2e,EG-MA
463,2218.059371,MtCO2e,MA-NG
464,1109.029686,MtCO2e,MA-NG
465,0,MtCO2e,MA-NG
466,305.3999079,MtCO2e,MA-NG
467,610.7998158,MtCO2e,MA-NG
468,916.1997238,MtCO2e,MA-NG
469,1221.599632,MtCO2e,MA-NG
470,1526.99954,MtCO2e,MA-NG
471,1832.399448,MtCO2e,MA-NG
472,2137.799355,MtCO2e,MA-NG
473,2443.199263,MtCO2e,MA-NG
474,1878.617418,MtCO2e,EG-MA-NG
475,0,MtCO2e,EG-MA-NG
476,350.7784539,MtCO2e,EG-MA-NG
477,701.5569078,MtCO2e,EG-MA-NG
478,1052.335362,MtCO2e,EG-MA-NG
479,1403.113816,MtCO2e,EG-MA-NG
480,1753.89227,MtCO2e,EG-MA-NG
481,2104.670724,MtCO2e,EG-MA-NG
482,2455.449177,MtCO2e,EG-MA-NG
483,2806.227631,MtCO2e,EG-MA-NG
484,3157.006085,MtCO2e,EG-MA-NG
485,1050.209419,MtCO2e,EG-KE-MA
486,0,MtCO2e,EG-KE-MA
487,128.8080502,MtCO2e,EG-KE-MA
488,257.6161005,MtCO2e,EG-KE-MA
489,386.4241507,MtCO2e,EG-KE-MA
490,515.232201,MtCO2e,EG-KE-MA
491,644.0402512,MtCO2e,EG-KE-MA
492,772.8483015,MtCO2e,EG-KE-MA
493,901.6563517,MtCO2e,EG-KE-MA
494,1030.464402,MtCO2e,EG-KE-MA
495,1159.272452,MtCO2e,EG-KE-MA
496,2293.739324,MtCO2e,KE-MA-NG
497,1146.869662,MtCO2e,KE-MA-NG
498,0,MtCO2e,KE-MA-NG
499,322.4231721,MtCO2e,KE-MA-NG
500,644.8463442,MtCO2e,KE-MA-NG
501,967.2695163,MtCO2e,KE-MA-NG
502,1289.692688,MtCO2e,KE-MA-NG
503,1612.11586,MtCO2e,KE-MA-NG
504,1934.539033,MtCO2e,KE-MA-NG
505,2256.962205,MtCO2e,KE-MA-NG
506,2579.385377,MtCO2e,KE-MA-NG
507,1916.457394,MtCO2e,EG-KE-MA-NG
508,0,MtCO2e,EG-KE-MA-NG
509,365.9102443,MtCO2e,EG-KE-MA-NG
510,731.8204886,MtCO2e,EG-KE-MA-NG
511,1097.730733,MtCO2e,EG-KE-MA-NG
512,1463.640977,MtCO2e,EG-KE-MA-NG
513,1829.551221,MtCO2e,EG-KE-MA-NG
514,2195.461466,MtCO2e,EG-KE-MA-NG
515,2561.37171,MtCO2e,EG-KE-MA-NG
516,2927.281954,MtCO2e,EG-KE-MA-NG
517,3293.192199,MtCO2e,EG-KE-MA-NG
518,280.6216867,MtCO2e,KE-MA
519,0,MtCO2e,KE-MA
520,49.49618114,MtCO2e,KE-MA
521,98.99236229,MtCO2e,KE-MA
522,148.4885434,MtCO2e,KE-MA
523,197.9847246,MtCO2e,KE-MA
524,247.4809057,MtCO2e,KE-MA
525,296.9770869,MtCO2e,KE-MA
526,346.473268,MtCO2e,KE-MA
527,395.9694492,MtCO2e,KE-MA
528,445.4656303,MtCO2e,KE-MA
529,1635.835707,MtCO2e,EG-NG
530,0,MtCO2e,EG-NG
