Type,maximum_budget,maximum_budget_unit,case_study
531,316.4140631,MtCO2e,EG-NG
532,632.8281263,MtCO2e,EG-NG
533,949.2421894,MtCO2e,EG-NG
534,1265.656253,MtCO2e,EG-NG
535,1582.070316,MtCO2e,EG-NG
536,1898.484379,MtCO2e,EG-NG
537,2214.898442,MtCO2e,EG-NG
538,2531.312505,MtCO2e,EG-NG
539,2847.726568,MtCO2e,EG-NG
540,807.4277084,MtCO2e,EG-KE
541,0,MtCO2e,EG-KE
542,94.44365947,MtCO2e,EG-KE
543,188.8873189,MtCO2e,EG-KE
544,283.3309784,MtCO2e,EG-KE
545,377.7746379,MtCO2e,EG-KE
546,472.2182974,MtCO2e,EG-KE
547,566.6619568,MtCO2e,EG-KE
548,661.1056163,MtCO2e,EG-KE
549,755.5492758,MtCO2e,EG-KE
550,849.9929353,MtCO2e,EG-KE
551,1673.675684,MtCO2e,EG-KE-NG
552,0,MtCO2e,EG-KE-NG
553,331.5458535,MtCO2e,EG-KE-NG
554,663.091707,MtCO2e,EG-KE-NG
555,994.6375606,MtCO2e,EG-KE-NG
556,1326.183414,MtCO2e,EG-KE-NG
557,1657.729268,MtCO2e,EG-KE-NG
558,1989.275121,MtCO2e,EG-KE-NG
559,2320.820975,MtCO2e,EG-KE-NG
560,2652.366828,MtCO2e,EG-KE-NG
561,2983.912682,MtCO2e,EG-KE-NG
562,1808.175903,MtCO2e,KE-NG
563,904.0879517,MtCO2e,KE-NG
564,0,MtCO2e,KE-NG
565,283.7632325,MtCO2e,KE-NG
566,567.526465,MtCO2e,KE-NG
567,851.2896974,MtCO2e,KE-NG
568,1135.05293,MtCO2e,KE-NG
569,1418.816162,MtCO2e,KE-NG
570,1702.579395,MtCO2e,KE-NG
571,1986.342627,MtCO2e,KE-NG
572,2270.10586,MtCO2e,KE-NG
573,2002.378563,MtCO2e,BR-CL
574,1001.189281,MtCO2e,BR-CL
575,0,MtCO2e,BR-CL
576,308.9740034,MtCO2e,BR-CL
577,617.9480069,MtCO2e,BR-CL
578,926.9220103,MtCO2e,BR-CL
579,1235.896014,MtCO2e,BR-CL
580,1544.870017,MtCO2e,BR-CL
581,1853.844021,MtCO2e,BR-CL
582,2162.818024,MtCO2e,BR-CL
583,2471.792028,MtCO2e,BR-CL
584,1955.72292,MtCO2e,BR-CO
585,977.8614599,MtCO2e,BR-CO
586,0,MtCO2e,BR-CO
587,357.4486023,MtCO2e,BR-CO
588,714.8972046,MtCO2e,BR-CO
589,1072.345807,MtCO2e,BR-CO
590,1429.794409,MtCO2e,BR-CO
591,1787.243012,MtCO2e,BR-CO
592,2144.691614,MtCO2e,BR-CO
593,2502.140216,MtCO2e,BR-CO
594,2859.588819,MtCO2e,BR-CO
595,1858.560638,MtCO2e,BR-PE
596,929.2803191,MtCO2e,BR-PE
597,0,MtCO2e,BR-PE
598,335.4943318,MtCO2e,BR-PE
599,670.9886636,MtCO2e,BR-PE
600,1006.482995,MtCO2e,BR-PE
601,1341.977327,MtCO2e,BR-PE
602,1677.471659,MtCO2e,BR-PE
603,2012.965991,MtCO2e,BR-PE
604,2348.460322,MtCO2e,BR-PE
605,2683.954654,MtCO2e,BR-PE
606,2215.213442,MtCO2e,BR-CL-PE
607,1107.606721,MtCO2e,BR-CL-PE
608,0,MtCO2e,BR-CL-PE
609,344.8639119,MtCO2e,BR-CL-PE
610,689.7278239,MtCO2e,BR-CL-PE
611,1034.591736,MtCO2e,BR-CL-PE
612,1379.455648,MtCO2e,BR-CL-PE
613,1724.31956,MtCO2e,BR-CL-PE
614,2069.183472,MtCO2e,BR-CL-PE
615,2414.047384,MtCO2e,BR-CL-PE
616,2758.911295,MtCO2e,BR-CL-PE
617,2312.375724,MtCO2e,BR-CL-CO
618,1156.187862,MtCO2e,BR-CL-CO
619,0,MtCO2e,BR-CL-CO
620,366.8181825,MtCO2e,BR-CL-CO
621,733.6363649,MtCO2e,BR-CL-CO
622,1100.454547,MtCO2e,BR-CL-CO
623,1467.27273,MtCO2e,BR-CL-CO
624,1834.090912,MtCO2e,BR-CL-CO
625,2200.909095,MtCO2e,BR-CL-CO
626,2567.727277,MtCO2e,BR-CL-CO
627,2934.54546,MtCO2e,BR-CL-CO
628,2168.5578,MtCO2e,BR-CO-PE
629,1084.2789,MtCO2e,BR-CO-PE
630,0,MtCO2e,BR-CO-PE
631,393.3385108,MtCO2e,BR-CO-PE
632,786.6770216,MtCO2e,BR-CO-PE
633,1180.015532,MtCO2e,BR-CO-PE
634,1573.354043,MtCO2e,BR-CO-PE
635,1966.692554,MtCO2e,BR-CO-PE
636,2360.031065,MtCO2e,BR-CO-PE
637,2753.369576,MtCO2e,BR-CO-PE
638,3146.708086,MtCO2e,BR-CO-PE
639,2525.210604,MtCO2e,BR-CL-CO-PE
640,1262.605302,MtCO2e,BR-CL-CO-PE
641,0,MtCO2e,BR-CL-CO-PE
642,402.708091,MtCO2e,BR-CL-CO-PE
643,805.4161819,MtCO2e,BR-CL-CO-PE
644,1208.124273,MtCO2e,BR-CL-CO-PE
645,1610.832364,MtCO2e,BR-CL-CO-PE
646,2013.540455,MtCO2e,BR-CL-CO-PE
647,2416.248546,MtCO2e,BR-CL-CO-PE
648,2818.956637,MtCO2e,BR-CL-CO-PE
649,3221.664728,MtCO2e,BR-CL-CO-PE
650,333.3249828,MtCO2e,CL-CO
651,0,MtCO2e,CL-CO
652,59.74556372,MtCO2e,CL-CO
653,119.4911274,MtCO2e,CL-CO
654,179.2366911,MtCO2e,CL-CO
655,238.9822549,MtCO2e,CL-CO
656,298.7278186,MtCO2e,CL-CO
657,358.4733823,MtCO2e,CL-CO
658,418.218946,MtCO2e,CL-CO
659,477.9645097,MtCO2e,CL-CO
660,537.7100734,MtCO2e,CL-CO
661,522.8320412,MtCO2e,CO-PE
662,261.4160206,MtCO2e,CO-PE
663,0,MtCO2e,CO-PE
664,93.73408751,MtCO2e,CO-PE
665,187.468175,MtCO2e,CO-PE
666,281.2022625,MtCO2e,CO-PE
667,374.9363501,MtCO2e,CO-PE
668,468.6704376,MtCO2e,CO-PE
669,562.4045251,MtCO2e,CO-PE
670,656.1386126,MtCO2e,CO-PE
671,749.8727001,MtCO2e,CO-PE
672,439.7424227,MtCO2e,CL-CO-PE
673,0,MtCO2e,CL-CO-PE
674,91.64770459,MtCO2e,CL-CO-PE
675,183.2954092,MtCO2e,CL-CO-PE
676,274.9431138,MtCO2e,CL-CO-PE
677,366.5908184,MtCO2e,CL-CO-PE
678,458.238523,MtCO2e,CL-CO-PE
679,549.8862276,MtCO2e,CL-CO-PE
680,641.5339322,MtCO2e,CL-CO-PE
681,733.1816367,MtCO2e,CL-CO-PE
682,824.8293413,MtCO2e,CL-CO-PE
683,2904.75148,MtCO2e,KR-LA
684,1936.500986,MtCO2e,KR-LA
685,968.2504932,MtCO2e,KR-LA
686,0,MtCO2e,KR-LA
687,488.8341479,MtCO2e,KR-LA
688,977.6682959,MtCO2e,KR-LA
689,1466.502444,MtCO2e,KR-LA
690,1955.336592,MtCO2e,KR-LA
691,2444.17074,MtCO2e,KR-LA
692,2933.004888,MtCO2e,KR-LA
693,3421.839036,MtCO2e,KR-LA
694,3565.293316,MtCO2e,KR-TH
695,1782.646658,MtCO2e,KR-TH
696,0,MtCO2e,KR-TH
697,667.2058207,MtCO2e,KR-TH
698,1334.411641,MtCO2e,KR-TH
699,2001.617462,MtCO2e,KR-TH
700,2668.823283,MtCO2e,KR-TH
701,3336.029104,MtCO2e,KR-TH
702,4003.234924,MtCO2e,KR-TH
703,4670.440745,MtCO2e,KR-TH
704,5337.646566,MtCO2e,KR-TH
705,3604.933262,MtCO2e,KR-LA-TH
706,1802.466631,MtCO2e,KR-LA-TH
707,0,MtCO2e,KR-LA-TH
708,674.7744795,MtCO2e,KR-LA-TH
709,1349.548959,MtCO2e,KR-LA-TH
710,2024.323438,MtCO2e,KR-LA-TH
711,2699.097918,MtCO2e,KR-LA-TH
712,3373.872397,MtCO2e,KR-LA-TH
713,4048.646877,MtCO2e,KR-LA-TH
714,4723.421356,MtCO2e,KR-LA-TH
715,5398.195836,MtCO2e,KR-LA-TH
716,5680.830187,MtCO2e,KR-TH-VN
717,2840.415094,MtCO2e,KR-TH-VN
718,0,MtCO2e,KR-TH-VN
719,981.1839082,MtCO2e,KR-TH-VN
720,1962.367816,MtCO2e,KR-TH-VN
721,2943.551725,MtCO2e,KR-TH-VN
722,3924.735633,MtCO2e,KR-TH-VN
723,4905.919541,MtCO2e,KR-TH-VN
724,5887.103449,MtCO2e,KR-TH-VN
725,6868.287357,MtCO2e,KR-TH-VN
726,7849.471266,MtCO2e,KR-TH-VN
727,5720.470134,MtCO2e,KR-LA-TH-VN
728,2860.235067,MtCO2e,KR-LA-TH-VN
729,0,MtCO2e,KR-LA-TH-VN
730,988.752567,MtCO2e,KR-LA-TH-VN
731,1977.505134,MtCO2e,KR-LA-TH-VN
732,2966.257701,MtCO2e,KR-LA-TH-VN
733,3955.010268,MtCO2e,KR-LA-TH-VN
734,4943.762835,MtCO2e,KR-LA-TH-VN
735,5932.515402,MtCO2e,KR-LA-TH-VN
736,6921.267969,MtCO2e,KR-LA-TH-VN
737,7910.020536,MtCO2e,KR-LA-TH-VN
738,284.743842,MtCO2e,CL-PE
739,0,MtCO2e,CL-PE
740,40.23065657,MtCO2e,CL-PE
741,80.46131314,MtCO2e,CL-PE
742,120.6919697,MtCO2e,CL-PE
743,160.9226263,MtCO2e,CL-PE
744,201.1532828,MtCO2e,CL-PE
745,241.3839394,MtCO2e,CL-PE
746,281.614596,MtCO2e,CL-PE
747,321.8452525,MtCO2e,CL-PE
748,362.0759091,MtCO2e,CL-PE
749,1532.671593,MtCO2e,EG-ZA
750,0,MtCO2e,EG-ZA
751,191.9695155,MtCO2e,EG-ZA
752,383.9390309,MtCO2e,EG-ZA
753,575.9085464,MtCO2e,EG-ZA
754,767.8780619,MtCO2e,EG-ZA
755,959.8475773,MtCO2e,EG-ZA
756,1151.817093,MtCO2e,EG-ZA
757,1343.786608,MtCO2e,EG-ZA
758,1535.756124,MtCO2e,EG-ZA
759,1727.725639,MtCO2e,EG-ZA
760,2398.919568,MtCO2e,EG-NG-ZA
761,0,MtCO2e,EG-NG-ZA
762,429.0717095,MtCO2e,EG-NG-ZA
763,858.143419,MtCO2e,EG-NG-ZA
764,1287.215129,MtCO2e,EG-NG-ZA
765,1716.286838,MtCO2e,EG-NG-ZA
766,2145.358548,MtCO2e,EG-NG-ZA
767,2574.430257,MtCO2e,EG-NG-ZA
768,3003.501967,MtCO2e,EG-NG-ZA
769,3432.573676,MtCO2e,EG-NG-ZA
770,3861.645386,MtCO2e,EG-NG-ZA
771,800.923837,MtCO2e,KE-ZA
772,0,MtCO2e,KE-ZA
773,127.7894367,MtCO2e,KE-ZA
774,255.5788735,MtCO2e,KE-ZA
775,383.3683102,MtCO2e,KE-ZA
776,511.157747,MtCO2e,KE-ZA
777,638.9471837,MtCO2e,KE-ZA
778,766.7366204,MtCO2e,KE-ZA
779,894.5260572,MtCO2e,KE-ZA
780,1022.315494,MtCO2e,KE-ZA
781,1150.104931,MtCO2e,KE-ZA
782,1570.511569,MtCO2e,EG-KE-ZA
783,0,MtCO2e,EG-KE-ZA
784,207.1013058,MtCO2e,EG-KE-ZA
785,414.2026117,MtCO2e,EG-KE-ZA
786,621.3039175,MtCO2e,EG-KE-ZA
787,828.4052234,MtCO2e,EG-KE-ZA
788,1035.506529,MtCO2e,EG-KE-ZA
789,1242.607835,MtCO2e,EG-KE-ZA
790,1449.709141,MtCO2e,EG-KE-ZA
791,1656.810447,MtCO2e,EG-KE-ZA
792,1863.911753,MtCO2e,EG-KE-ZA
793,2436.759544,MtCO2e,EG-KE-NG-ZA
794,0,MtCO2e,EG-KE-NG-ZA
795,444.2034999,MtCO2e,EG-KE-NG-ZA
796,888.4069998,MtCO2e,EG-KE-NG-ZA
797,1332.6105,MtCO2e,EG-KE-NG-ZA
798,1776.814,MtCO2e,EG-KE-NG-ZA
799,2221.017499,MtCO2e,EG-KE-NG-ZA
800,2665.220999,MtCO2e,EG-KE-NG-ZA
801,3109.424499,MtCO2e,EG-KE-NG-ZA
802,3553.627999,MtCO2e,EG-KE-NG-ZA
803,3997.831499,MtCO2e,EG-KE-NG-ZA
804,1667.171812,MtCO2e,KE-NG-ZA
805,0,MtCO2e,KE-NG-ZA
806,364.8916308,MtCO2e,KE-NG-ZA
807,729.7832616,MtCO2e,KE-NG-ZA
808,1094.674892,MtCO2e,KE-NG-ZA
809,1459.566523,MtCO2e,KE-NG-ZA
810,1824.458154,MtCO2e,KE-NG-ZA
811,2189.349785,MtCO2e,KE-NG-ZA
812,2554.241416,MtCO2e,KE-NG-ZA
813,2919.133046,MtCO2e,KE-NG-ZA
814,3284.024677,MtCO2e,KE-NG-ZA
815,1629.331836,MtCO2e,NG-ZA
816,0,MtCO2e,NG-ZA
817,349.7598404,MtCO2e,NG-ZA
818,699.5196808,MtCO2e,NG-ZA
819,1049.279521,MtCO2e,NG-ZA
820,1399.039362,MtCO2e,NG-ZA
821,1748.799202,MtCO2e,NG-ZA
822,2098.559042,MtCO2e,NG-ZA
823,2448.318883,MtCO2e,NG-ZA
824,2798.078723,MtCO2e,NG-ZA
825,3147.838564,MtCO2e,NG-ZA
826,1200.290029,MtCO2e,BN-SG
827,1066.92447,MtCO2e,BN-SG
828,933.5589117,MtCO2e,BN-SG
829,800.1933529,MtCO2e,BN-SG
830,666.8277941,MtCO2e,BN-SG
831,533.4622352,MtCO2e,BN-SG
832,400.0966764,MtCO2e,BN-SG
833,266.7311176,MtCO2e,BN-SG
834,133.3655588,MtCO2e,BN-SG
835,0,MtCO2e,BN-SG
836,1259.621862,MtCO2e,BN-SG
837,4920.375813,MtCO2e,BN-ID-SG
838,2460.187906,MtCO2e,BN-ID-SG
839,0,MtCO2e,BN-ID-SG
840,901.0709827,MtCO2e,BN-ID-SG
841,1802.141965,MtCO2e,BN-ID-SG
842,2703.212948,MtCO2e,BN-ID-SG
843,3604.283931,MtCO2e,BN-ID-SG
844,4505.354914,MtCO2e,BN-ID-SG
845,5406.425896,MtCO2e,BN-ID-SG
846,6307.496879,MtCO2e,BN-ID-SG
847,7208.567862,MtCO2e,BN-ID-SG
848,6588.808089,MtCO2e,BN-ID-SG-TH
849,3294.404044,MtCO2e,BN-ID-SG-TH
850,0,MtCO2e,BN-ID-SG-TH
851,1148.115583,MtCO2e,BN-ID-SG-TH
852,2296.231165,MtCO2e,BN-ID-SG-TH
853,3444.346748,MtCO2e,BN-ID-SG-TH
854,4592.462331,MtCO2e,BN-ID-SG-TH
855,5740.577914,MtCO2e,BN-ID-SG-TH
856,6888.693496,MtCO2e,BN-ID-SG-TH
857,8036.809079,MtCO2e,BN-ID-SG-TH
858,9184.924662,MtCO2e,BN-ID-SG-TH
859,1708.028643,MtCO2e,BN-TH
860,854.0143217,MtCO2e,BN-TH
861,0,MtCO2e,BN-TH
862,263.8893202,MtCO2e,BN-TH
863,527.7786405,MtCO2e,BN-TH
864,791.6679607,MtCO2e,BN-TH
865,1055.557281,MtCO2e,BN-TH
866,1319.446601,MtCO2e,BN-TH
867,1583.335921,MtCO2e,BN-TH
868,1847.225242,MtCO2e,BN-TH
869,2111.114562,MtCO2e,BN-TH
870,4693.241063,MtCO2e,BN-ID
871,2346.620531,MtCO2e,BN-ID
872,0,MtCO2e,BN-ID
873,760.4629702,MtCO2e,BN-ID
874,1520.92594,MtCO2e,BN-ID
875,2281.388911,MtCO2e,BN-ID
876,3041.851881,MtCO2e,BN-ID
877,3802.314851,MtCO2e,BN-ID
878,4562.777821,MtCO2e,BN-ID
879,5323.240792,MtCO2e,BN-ID
880,6083.703762,MtCO2e,BN-ID
881,2902.74509,MtCO2e,BN-SG-TH
882,1935.163394,MtCO2e,BN-SG-TH
883,967.5816968,MtCO2e,BN-SG-TH
884,0,MtCO2e,BN-SG-TH
885,462.282666,MtCO2e,BN-SG-TH
886,924.565332,MtCO2e,BN-SG-TH
887,1386.847998,MtCO2e,BN-SG-TH
888,1849.130664,MtCO2e,BN-SG-TH
889,2311.41333,MtCO2e,BN-SG-TH
890,2773.695996,MtCO2e,BN-SG-TH
891,3235.978662,MtCO2e,BN-SG-TH
892,6361.673339,MtCO2e,BN-ID-TH
893,3180.836669,MtCO2e,BN-ID-TH
894,0,MtCO2e,BN-ID-TH
895,1007.50757,MtCO2e,BN-ID-TH
896,2015.01514,MtCO2e,BN-ID-TH
897,3022.522711,MtCO2e,BN-ID-TH
898,4030.030281,MtCO2e,BN-ID-TH
899,5037.537851,MtCO2e,BN-ID-TH
900,6045.045421,MtCO2e,BN-ID-TH
901,7052.552992,MtCO2e,BN-ID-TH
902,8060.060562,MtCO2e,BN-ID-TH
903,4012.397911,MtCO2e,KR-VN
904,2006.198956,MtCO2e,KR-VN
905,0,MtCO2e,KR-VN
906,734.1393082,MtCO2e,KR-VN
907,1468.278616,MtCO2e,KR-VN
908,2202.417925,MtCO2e,KR-VN
909,2936.557233,MtCO2e,KR-VN
910,3670.696541,MtCO2e,KR-VN
911,4404.835849,MtCO2e,KR-VN
912,5138.975157,MtCO2e,KR-VN
913,5873.114466,MtCO2e,KR-VN
914,4052.037858,MtCO2e,KR-LA-VN
915,2026.018929,MtCO2e,KR-LA-VN
916,0,MtCO2e,KR-LA-VN
917,741.707967,MtCO2e,KR-LA-VN
918,1483.415934,MtCO2e,KR-LA-VN
919,2225.123901,MtCO2e,KR-LA-VN
920,2966.831868,MtCO2e,KR-LA-VN
921,3708.539835,MtCO2e,KR-LA-VN
922,4450.247802,MtCO2e,KR-LA-VN
923,5191.955769,MtCO2e,KR-LA-VN
924,5933.663736,MtCO2e,KR-LA-VN
925,6550.505735,MtCO2e,ID-KR
926,3275.252867,MtCO2e,ID-KR
927,0,MtCO2e,ID-KR
928,1163.779471,MtCO2e,ID-KR
929,2327.558941,MtCO2e,ID-KR
930,3491.338412,MtCO2e,ID-KR
931,4655.117883,MtCO2e,ID-KR
932,5818.897354,MtCO2e,ID-KR
933,6982.676824,MtCO2e,ID-KR
934,8146.456295,MtCO2e,ID-KR
935,9310.235766,MtCO2e,ID-KR
936,4517.942056,MtCO2e,KR-PH
937,3011.961371,MtCO2e,KR-PH
938,1505.980685,MtCO2e,KR-PH
939,0,MtCO2e,KR-PH
940,706.0701094,MtCO2e,KR-PH
941,1412.140219,MtCO2e,KR-PH
942,2118.210328,MtCO2e,KR-PH
943,2824.280437,MtCO2e,KR-PH
944,3530.350547,MtCO2e,KR-PH
945,4236.420656,MtCO2e,KR-PH
946,4942.490766,MtCO2e,KR-PH
947,6071.857488,MtCO2e,KR-MY
948,4553.893116,MtCO2e,KR-MY
949,3035.928744,MtCO2e,KR-MY
950,1517.964372,MtCO2e,KR-MY
951,0,MtCO2e,KR-MY
952,1037.961461,MtCO2e,KR-MY
953,2075.922922,MtCO2e,KR-MY
954,3113.884383,MtCO2e,KR-MY
955,4151.845844,MtCO2e,KR-MY
956,5189.807305,MtCO2e,KR-MY
957,6227.768766,MtCO2e,KR-MY
958,11534.36016,MtCO2e,ID-KR-MY
959,7689.573439,MtCO2e,ID-KR-MY
960,3844.78672,MtCO2e,ID-KR-MY
961,0,MtCO2e,ID-KR-MY
962,1739.530681,MtCO2e,ID-KR-MY
963,3479.061362,MtCO2e,ID-KR-MY
964,5218.592042,MtCO2e,ID-KR-MY
965,6958.122723,MtCO2e,ID-KR-MY
966,8697.653404,MtCO2e,ID-KR-MY
967,10437.18408,MtCO2e,ID-KR-MY
968,12176.71477,MtCO2e,ID-KR-MY
969,7665.606066,MtCO2e,ID-KR-PH
970,3832.803033,MtCO2e,ID-KR-PH
971,0,MtCO2e,ID-KR-PH
972,1361.429596,MtCO2e,ID-KR-PH
973,2722.859191,MtCO2e,ID-KR-PH
974,4084.288787,MtCO2e,ID-KR-PH
975,5445.718383,MtCO2e,ID-KR-PH
976,6807.147979,MtCO2e,ID-KR-PH
977,8168.577574,MtCO2e,ID-KR-PH
978,9530.00717,MtCO2e,ID-KR-PH
979,10891.43677,MtCO2e,ID-KR-PH
980,6226.543613,MtCO2e,KR-MY-PH
981,4151.029075,MtCO2e,KR-MY-PH
982,2075.514538,MtCO2e,KR-MY-PH
983,0,MtCO2e,KR-MY-PH
984,1115.567109,MtCO2e,KR-MY-PH
985,2231.134219,MtCO2e,KR-MY-PH
986,3346.701328,MtCO2e,KR-MY-PH
987,4462.268437,MtCO2e,KR-MY-PH
988,5577.835547,MtCO2e,KR-MY-PH
989,6693.402656,MtCO2e,KR-MY-PH
990,7808.969766,MtCO2e,KR-MY-PH
991,13207.01066,MtCO2e,ID-KR-MY-PH
992,8804.67377,MtCO2e,ID-KR-MY-PH
993,4402.336885,MtCO2e,ID-KR-MY-PH
994,0,MtCO2e,ID-KR-MY-PH
995,1965.416538,MtCO2e,ID-KR-MY-PH
996,3930.833076,MtCO2e,ID-KR-MY-PH
997,5896.249614,MtCO2e,ID-KR-MY-PH
998,7861.666152,MtCO2e,ID-KR-MY-PH
999,9827.08269,MtCO2e,ID-KR-MY-PH
1000,11792.49923,MtCO2e,ID-KR-MY-PH
1001,13757.91577,MtCO2e,ID-KR-MY-PH
1002,1314.76181,MtCO2e,KH-SG
1003,1126.938694,MtCO2e,KH-SG
1004,939.1155786,MtCO2e,KH-SG
1005,751.2924629,MtCO2e,KH-SG
1006,563.4693472,MtCO2e,KH-SG
1007,375.6462314,MtCO2e,KH-SG
