Type,maximum_budget,maximum_budget_unit,case_study
1008,187.8231157,MtCO2e,KH-SG
1009,0,MtCO2e,KH-SG
1010,464.69352,MtCO2e,KH-SG
1011,929.38704,MtCO2e,KH-SG
1012,1394.08056,MtCO2e,KH-SG
1013,3514.007433,MtCO2e,SG-VN
1014,2342.671622,MtCO2e,SG-VN
1015,1171.335811,MtCO2e,SG-VN
1016,0,MtCO2e,SG-VN
1017,519.5269714,MtCO2e,SG-VN
1018,1039.053943,MtCO2e,SG-VN
1019,1558.580914,MtCO2e,SG-VN
1020,2078.107886,MtCO2e,SG-VN
1021,2597.634857,MtCO2e,SG-VN
1022,3117.161829,MtCO2e,SG-VN
1023,3636.6888,MtCO2e,SG-VN
1024,4802.156176,MtCO2e,ID-KH
1025,2401.078088,MtCO2e,ID-KH
1026,0,MtCO2e,ID-KH
1027,777.2703075,MtCO2e,ID-KH
1028,1554.540615,MtCO2e,ID-KH
1029,2331.810923,MtCO2e,ID-KH
1030,3109.08123,MtCO2e,ID-KH
1031,3886.351538,MtCO2e,ID-KH
1032,4663.621845,MtCO2e,ID-KH
1033,5440.892153,MtCO2e,ID-KH
1034,6218.16246,MtCO2e,ID-KH
1035,6769.181567,MtCO2e,ID-VN
1036,3384.590783,MtCO2e,ID-VN
1037,0,MtCO2e,ID-VN
1038,1057.596338,MtCO2e,ID-VN
1039,2115.192675,MtCO2e,ID-VN
1040,3172.789013,MtCO2e,ID-VN
1041,4230.38535,MtCO2e,ID-VN
1042,5287.981688,MtCO2e,ID-VN
1043,6345.578025,MtCO2e,ID-VN
1044,7403.174363,MtCO2e,ID-VN
1045,8460.7707,MtCO2e,ID-VN
1046,3736.774655,MtCO2e,KH-SG-VN
1047,2491.183103,MtCO2e,KH-SG-VN
1048,1245.591552,MtCO2e,KH-SG-VN
1049,0,MtCO2e,KH-SG-VN
1050,557.9864657,MtCO2e,KH-SG-VN
1051,1115.972931,MtCO2e,KH-SG-VN
1052,1673.959397,MtCO2e,KH-SG-VN
1053,2231.945863,MtCO2e,KH-SG-VN
1054,2789.932329,MtCO2e,KH-SG-VN
1055,3347.918794,MtCO2e,KH-SG-VN
1056,3905.90526,MtCO2e,KH-SG-VN
1057,5029.290927,MtCO2e,ID-KH-SG
1058,2514.645463,MtCO2e,ID-KH-SG
1059,0,MtCO2e,ID-KH-SG
1060,917.87832,MtCO2e,ID-KH-SG
1061,1835.75664,MtCO2e,ID-KH-SG
1062,2753.63496,MtCO2e,ID-KH-SG
1063,3671.51328,MtCO2e,ID-KH-SG
1064,4589.3916,MtCO2e,ID-KH-SG
1065,5507.26992,MtCO2e,ID-KH-SG
1066,6425.14824,MtCO2e,ID-KH-SG
1067,7343.02656,MtCO2e,ID-KH-SG
1068,6996.316317,MtCO2e,ID-SG-VN
1069,3498.158159,MtCO2e,ID-SG-VN
1070,0,MtCO2e,ID-SG-VN
1071,1198.20435,MtCO2e,ID-SG-VN
1072,2396.4087,MtCO2e,ID-SG-VN
1073,3594.61305,MtCO2e,ID-SG-VN
1074,4792.8174,MtCO2e,ID-SG-VN
1075,5991.02175,MtCO2e,ID-SG-VN
1076,7189.2261,MtCO2e,ID-SG-VN
1077,8387.43045,MtCO2e,ID-SG-VN
1078,9585.6348,MtCO2e,ID-SG-VN
1079,6917.693048,MtCO2e,ID-KH-VN
1080,3458.846524,MtCO2e,ID-KH-VN
1081,0,MtCO2e,ID-KH-VN
1082,1091.248395,MtCO2e,ID-KH-VN
1083,2182.49679,MtCO2e,ID-KH-VN
1084,3273.745185,MtCO2e,ID-KH-VN
1085,4364.99358,MtCO2e,ID-KH-VN
1086,5456.241975,MtCO2e,ID-KH-VN
1087,6547.49037,MtCO2e,ID-KH-VN
1088,7638.738765,MtCO2e,ID-KH-VN
1089,8729.98716,MtCO2e,ID-KH-VN
1090,7144.827798,MtCO2e,ID-KH-SG-VN
1091,3572.413899,MtCO2e,ID-KH-SG-VN
1092,0,MtCO2e,ID-KH-SG-VN
1093,1231.856408,MtCO2e,ID-KH-SG-VN
1094,2463.712815,MtCO2e,ID-KH-SG-VN
1095,3695.569223,MtCO2e,ID-KH-SG-VN
1096,4927.42563,MtCO2e,ID-KH-SG-VN
1097,6159.282038,MtCO2e,ID-KH-SG-VN
1098,7391.138445,MtCO2e,ID-KH-SG-VN
1099,8622.994853,MtCO2e,ID-KH-SG-VN
1100,9854.85126,MtCO2e,ID-KH-SG-VN
1101,4693.284642,MtCO2e,ID-LA
1102,2346.642321,MtCO2e,ID-LA
1103,0,MtCO2e,ID-LA
1104,751.1869088,MtCO2e,ID-LA
1105,1502.373818,MtCO2e,ID-LA
1106,2253.560726,MtCO2e,ID-LA
1107,3004.747635,MtCO2e,ID-LA
1108,3755.934544,MtCO2e,ID-LA
1109,4507.121453,MtCO2e,ID-LA
1110,5258.308361,MtCO2e,ID-LA
1111,6009.49527,MtCO2e,ID-LA
1112,158.4726273,MtCO2e,BN-LA
1113,118.8544704,MtCO2e,BN-LA
1114,79.23631363,MtCO2e,BN-LA
1115,39.61815682,MtCO2e,BN-LA
1116,0,MtCO2e,BN-LA
1117,32.55499078,MtCO2e,BN-LA
1118,65.10998157,MtCO2e,BN-LA
1119,97.66497235,MtCO2e,BN-LA
1120,130.2199631,MtCO2e,BN-LA
1121,162.7749539,MtCO2e,BN-LA
1122,195.3299447,MtCO2e,BN-LA
1123,376.2156961,MtCO2e,BN-KH
1124,282.1617721,MtCO2e,BN-KH
1125,188.107848,MtCO2e,BN-KH
1126,94.05392402,MtCO2e,BN-KH
1127,0,MtCO2e,BN-KH
1128,67.33285578,MtCO2e,BN-KH
1129,134.6657116,MtCO2e,BN-KH
1130,201.9985674,MtCO2e,BN-KH
1131,269.3314231,MtCO2e,BN-KH
1132,336.6642789,MtCO2e,BN-KH
1133,403.9971347,MtCO2e,BN-KH
1134,4841.796123,MtCO2e,ID-KH-LA
1135,2420.898062,MtCO2e,ID-KH-LA
1136,0,MtCO2e,ID-KH-LA
1137,784.8389663,MtCO2e,ID-KH-LA
1138,1569.677933,MtCO2e,ID-KH-LA
1139,2354.516899,MtCO2e,ID-KH-LA
1140,3139.355865,MtCO2e,ID-KH-LA
1141,3924.194831,MtCO2e,ID-KH-LA
1142,4709.033798,MtCO2e,ID-KH-LA
1143,5493.872764,MtCO2e,ID-KH-LA
1144,6278.71173,MtCO2e,ID-KH-LA
1145,4732.881009,MtCO2e,BN-ID-LA
1146,2366.440504,MtCO2e,BN-ID-LA
1147,0,MtCO2e,BN-ID-LA
1148,768.0344931,MtCO2e,BN-ID-LA
1149,1536.068986,MtCO2e,BN-ID-LA
1150,2304.103479,MtCO2e,BN-ID-LA
1151,3072.137972,MtCO2e,BN-ID-LA
1152,3840.172465,MtCO2e,BN-ID-LA
1153,4608.206959,MtCO2e,BN-ID-LA
1154,5376.241452,MtCO2e,BN-ID-LA
1155,6144.275945,MtCO2e,BN-ID-LA
1156,4841.752543,MtCO2e,BN-ID-KH
1157,2420.876272,MtCO2e,BN-ID-KH
1158,0,MtCO2e,BN-ID-KH
1159,794.1178918,MtCO2e,BN-ID-KH
1160,1588.235784,MtCO2e,BN-ID-KH
1161,2382.353676,MtCO2e,BN-ID-KH
1162,3176.471567,MtCO2e,BN-ID-KH
1163,3970.589459,MtCO2e,BN-ID-KH
1164,4764.707351,MtCO2e,BN-ID-KH
1165,5558.825243,MtCO2e,BN-ID-KH
1166,6352.943135,MtCO2e,BN-ID-KH
1167,455.4955895,MtCO2e,BN-KH-LA
1168,341.6216921,MtCO2e,BN-KH-LA
1169,227.7477948,MtCO2e,BN-KH-LA
1170,113.8738974,MtCO2e,BN-KH-LA
1171,0,MtCO2e,BN-KH-LA
1172,77.42440078,MtCO2e,BN-KH-LA
1173,154.8488016,MtCO2e,BN-KH-LA
1174,232.2732024,MtCO2e,BN-KH-LA
1175,309.6976031,MtCO2e,BN-KH-LA
1176,387.1220039,MtCO2e,BN-KH-LA
1177,464.5464047,MtCO2e,BN-KH-LA
1178,4881.39249,MtCO2e,BN-ID-KH-LA
1179,2440.696245,MtCO2e,BN-ID-KH-LA
1180,0,MtCO2e,BN-ID-KH-LA
1181,801.6865506,MtCO2e,BN-ID-KH-LA
1182,1603.373101,MtCO2e,BN-ID-KH-LA
1183,2405.059652,MtCO2e,BN-ID-KH-LA
1184,3206.746202,MtCO2e,BN-ID-KH-LA
1185,4008.432753,MtCO2e,BN-ID-KH-LA
1186,4810.119304,MtCO2e,BN-ID-KH-LA
1187,5611.805854,MtCO2e,BN-ID-KH-LA
1188,6413.492405,MtCO2e,BN-ID-KH-LA
1189,4881.906864,MtCO2e,MY-VN
1190,3254.604576,MtCO2e,MY-VN
1191,1627.302288,MtCO2e,MY-VN
1192,0,MtCO2e,MY-VN
1193,768.3291,MtCO2e,MY-VN
1194,1536.6582,MtCO2e,MY-VN
1195,2304.9873,MtCO2e,MY-VN
1196,3073.3164,MtCO2e,MY-VN
1197,3841.6455,MtCO2e,MY-VN
1198,4609.9746,MtCO2e,MY-VN
1199,5378.3037,MtCO2e,MY-VN
1200,2357.415302,MtCO2e,LA-MY
1201,1768.061477,MtCO2e,LA-MY
1202,1178.707651,MtCO2e,LA-MY
1203,589.3538256,MtCO2e,LA-MY
1204,0,MtCO2e,LA-MY
1205,487.838045,MtCO2e,LA-MY
1206,975.67609,MtCO2e,LA-MY
1207,1463.514135,MtCO2e,LA-MY
1208,1951.35218,MtCO2e,LA-MY
1209,2439.190225,MtCO2e,LA-MY
1210,2927.02827,MtCO2e,LA-MY
1211,1067.098788,MtCO2e,LA-SG
1212,933.7114396,MtCO2e,LA-SG
1213,800.3240911,MtCO2e,LA-SG
1214,666.9367426,MtCO2e,LA-SG
1215,533.5493941,MtCO2e,LA-SG
1216,400.1620455,MtCO2e,LA-SG
1217,266.774697,MtCO2e,LA-SG
1218,133.3873485,MtCO2e,LA-SG
1219,0,MtCO2e,LA-SG
1220,592.706685,MtCO2e,LA-SG
1221,1185.41337,MtCO2e,LA-SG
1222,4941.366784,MtCO2e,LA-MY-VN
1223,3294.244523,MtCO2e,LA-MY-VN
1224,1647.122261,MtCO2e,LA-MY-VN
1225,0,MtCO2e,LA-MY-VN
1226,776.9789957,MtCO2e,LA-MY-VN
1227,1553.957991,MtCO2e,LA-MY-VN
1228,2330.936987,MtCO2e,LA-MY-VN
1229,3107.915983,MtCO2e,LA-MY-VN
1230,3884.894979,MtCO2e,LA-MY-VN
1231,4661.873974,MtCO2e,LA-MY-VN
1232,5438.85297,MtCO2e,LA-MY-VN
1233,5222.608989,MtCO2e,MY-SG-VN
1234,3481.739326,MtCO2e,MY-SG-VN
1235,1740.869663,MtCO2e,MY-SG-VN
1236,0,MtCO2e,MY-SG-VN
1237,929.0239714,MtCO2e,MY-SG-VN
1238,1858.047943,MtCO2e,MY-SG-VN
1239,2787.071914,MtCO2e,MY-SG-VN
1240,3716.095886,MtCO2e,MY-SG-VN
1241,4645.119857,MtCO2e,MY-SG-VN
1242,5574.143829,MtCO2e,MY-SG-VN
1243,6503.1678,MtCO2e,MY-SG-VN
1244,3573.467353,MtCO2e,LA-SG-VN
1245,2382.311569,MtCO2e,LA-SG-VN
1246,1191.155784,MtCO2e,LA-SG-VN
1247,0,MtCO2e,LA-SG-VN
1248,528.1768671,MtCO2e,LA-SG-VN
1249,1056.353734,MtCO2e,LA-SG-VN
1250,1584.530601,MtCO2e,LA-SG-VN
1251,2112.707469,MtCO2e,LA-SG-VN
1252,2640.884336,MtCO2e,LA-SG-VN
1253,3169.061203,MtCO2e,LA-SG-VN
1254,3697.23807,MtCO2e,LA-SG-VN
1255,3514.606004,MtCO2e,LA-MY-SG
1256,2811.684803,MtCO2e,LA-MY-SG
1257,2108.763602,MtCO2e,LA-MY-SG
1258,1405.842401,MtCO2e,LA-MY-SG
1259,702.9212007,MtCO2e,LA-MY-SG
1260,0,MtCO2e,LA-MY-SG
1261,810.378474,MtCO2e,LA-MY-SG
1262,1620.756948,MtCO2e,LA-MY-SG
1263,2431.135422,MtCO2e,LA-MY-SG
1264,3241.513896,MtCO2e,LA-MY-SG
1265,4051.89237,MtCO2e,LA-MY-SG
1266,5282.06891,MtCO2e,LA-MY-SG-VN
1267,3521.379273,MtCO2e,LA-MY-SG-VN
1268,1760.689637,MtCO2e,LA-MY-SG-VN
1269,0,MtCO2e,LA-MY-SG-VN
1270,937.6738671,MtCO2e,LA-MY-SG-VN
1271,1875.347734,MtCO2e,LA-MY-SG-VN
1272,2813.021601,MtCO2e,LA-MY-SG-VN
1273,3750.695469,MtCO2e,LA-MY-SG-VN
1274,4688.369336,MtCO2e,LA-MY-SG-VN
1275,5626.043203,MtCO2e,LA-MY-SG-VN
1276,6563.71707,MtCO2e,LA-MY-SG-VN
1277,1154.696698,MtCO2e,BN-PH
1278,577.3483491,MtCO2e,BN-PH
1279,0,MtCO2e,BN-PH
1280,214.4977093,MtCO2e,BN-PH
1281,428.9954187,MtCO2e,BN-PH
1282,643.493128,MtCO2e,BN-PH
1283,857.9908374,MtCO2e,BN-PH
1284,1072.488547,MtCO2e,BN-PH
1285,1286.986256,MtCO2e,BN-PH
1286,1501.483965,MtCO2e,BN-PH
1287,1715.981675,MtCO2e,BN-PH
1288,2946.660178,MtCO2e,BN-MY
1289,2357.328143,MtCO2e,BN-MY
1290,1767.996107,MtCO2e,BN-MY
1291,1178.664071,MtCO2e,BN-MY
1292,589.3320357,MtCO2e,BN-MY
1293,0,MtCO2e,BN-MY
1294,600.2519349,MtCO2e,BN-MY
1295,1200.50387,MtCO2e,BN-MY
1296,1800.755805,MtCO2e,BN-MY
1297,2401.00774,MtCO2e,BN-MY
1298,3001.259675,MtCO2e,BN-MY
1299,2783.532607,MtCO2e,PH-TH
1300,1391.766304,MtCO2e,PH-TH
1301,0,MtCO2e,PH-TH
1302,444.694725,MtCO2e,PH-TH
1303,889.38945,MtCO2e,PH-TH
1304,1334.084175,MtCO2e,PH-TH
1305,1778.7789,MtCO2e,PH-TH
1306,2223.473625,MtCO2e,PH-TH
1307,2668.16835,MtCO2e,PH-TH
1308,3112.863075,MtCO2e,PH-TH
1309,3557.5578,MtCO2e,PH-TH
1310,4211.249971,MtCO2e,MY-TH
1311,2807.49998,MtCO2e,MY-TH
1312,1403.74999,MtCO2e,MY-TH
1313,0,MtCO2e,MY-TH
1314,691.8336857,MtCO2e,MY-TH
1315,1383.667371,MtCO2e,MY-TH
1316,2075.501057,MtCO2e,MY-TH
1317,2767.334743,MtCO2e,MY-TH
1318,3459.168429,MtCO2e,MY-TH
1319,4151.002114,MtCO2e,MY-TH
1320,4842.8358,MtCO2e,MY-TH
1321,2823.128974,MtCO2e,BN-PH-TH
1322,1411.564487,MtCO2e,BN-PH-TH
1323,0,MtCO2e,BN-PH-TH
1324,461.5423093,MtCO2e,BN-PH-TH
1325,923.0846187,MtCO2e,BN-PH-TH
1326,1384.626928,MtCO2e,BN-PH-TH
1327,1846.169237,MtCO2e,BN-PH-TH
1328,2307.711547,MtCO2e,BN-PH-TH
1329,2769.253856,MtCO2e,BN-PH-TH
1330,3230.796165,MtCO2e,BN-PH-TH
1331,3692.338475,MtCO2e,BN-PH-TH
1332,4270.644521,MtCO2e,BN-MY-TH
1333,2847.096347,MtCO2e,BN-MY-TH
1334,1423.548174,MtCO2e,BN-MY-TH
1335,0,MtCO2e,BN-MY-TH
1336,711.0880678,MtCO2e,BN-MY-TH
1337,1422.176136,MtCO2e,BN-MY-TH
1338,2133.264203,MtCO2e,BN-MY-TH
1339,2844.352271,MtCO2e,BN-MY-TH
1340,3555.440339,MtCO2e,BN-MY-TH
1341,4266.528407,MtCO2e,BN-MY-TH
1342,4977.616475,MtCO2e,BN-MY-TH
1343,3440.646604,MtCO2e,BN-MY-PH
1344,2293.764403,MtCO2e,BN-MY-PH
1345,1146.882201,MtCO2e,BN-MY-PH
1346,0,MtCO2e,BN-MY-PH
1347,654.6372392,MtCO2e,BN-MY-PH
1348,1309.274478,MtCO2e,BN-MY-PH
1349,1963.911718,MtCO2e,BN-MY-PH
1350,2618.548957,MtCO2e,BN-MY-PH
1351,3273.186196,MtCO2e,BN-MY-PH
1352,3927.823435,MtCO2e,BN-MY-PH
1353,4582.460675,MtCO2e,BN-MY-PH
1354,5883.900467,MtCO2e,MY-PH-TH
1355,3922.600312,MtCO2e,MY-PH-TH
1356,1961.300156,MtCO2e,MY-PH-TH
1357,0,MtCO2e,MY-PH-TH
1358,917.7195429,MtCO2e,MY-PH-TH
1359,1835.439086,MtCO2e,MY-PH-TH
1360,2753.158629,MtCO2e,MY-PH-TH
1361,3670.878171,MtCO2e,MY-PH-TH
1362,4588.597714,MtCO2e,MY-PH-TH
1363,5506.317257,MtCO2e,MY-PH-TH
1364,6424.0368,MtCO2e,MY-PH-TH
1365,5943.295018,MtCO2e,BN-MY-PH-TH
1366,3962.196679,MtCO2e,BN-MY-PH-TH
1367,1981.098339,MtCO2e,BN-MY-PH-TH
1368,0,MtCO2e,BN-MY-PH-TH
1369,936.973925,MtCO2e,BN-MY-PH-TH
1370,1873.94785,MtCO2e,BN-MY-PH-TH
1371,2810.921775,MtCO2e,BN-MY-PH-TH
1372,3747.8957,MtCO2e,BN-MY-PH-TH
1373,4684.869625,MtCO2e,BN-MY-PH-TH
1374,5621.84355,MtCO2e,BN-MY-PH-TH
1375,6558.817475,MtCO2e,BN-MY-PH-TH
1376,0,MtCO2e,DE
1377,0.003175,MtCO2e,DE
1378,0.00635,MtCO2e,DE
1379,0.009525,MtCO2e,DE
1380,0.012701,MtCO2e,DE
1381,0.015876,MtCO2e,DE
1382,0.019051,MtCO2e,DE
1383,0.022226,MtCO2e,DE
1384,0.025401,MtCO2e,DE
1385,0.028576,MtCO2e,DE
1386,0.031751,MtCO2e,DE
1387,0,MtCO2e,SA
1388,1.37E+03,MtCO2e,SA
1389,2.74E+03,MtCO2e,SA
1390,4.11E+03,MtCO2e,SA
1391,5.48E+03,MtCO2e,SA
1392,6.85E+03,MtCO2e,SA
1393,8.22E+03,MtCO2e,SA
1394,9.59E+03,MtCO2e,SA
1395,1.10E+04,MtCO2e,SA
1396,1.23E+04,MtCO2e,SA
1397,1.35E+04,MtCO2e,SA
1398,0,MtCO2e,AU
1399,194.26411,MtCO2e,AU
1400,388.528221,MtCO2e,AU
1401,577.647119,MtCO2e,AU
1402,582.792331,MtCO2e,AU
1403,777.056441,MtCO2e,AU
1404,971.320552,MtCO2e,AU
1405,1.16E+03,MtCO2e,AU
1406,1.17E+03,MtCO2e,AU
1407,1.36E+03,MtCO2e,AU
1408,1.55E+03,MtCO2e,AU
1409,0,MtCO2e,IN
1410,1.04E+04,MtCO2e,IN
1411,2.08E+04,MtCO2e,IN
1412,3.12E+04,MtCO2e,IN
1413,4.17E+04,MtCO2e,IN
1414,5.21E+04,MtCO2e,IN
1415,6.25E+04,MtCO2e,IN
1416,7.29E+04,MtCO2e,IN
1417,8.33E+04,MtCO2e,IN
1418,9.37E+04,MtCO2e,IN
1419,1.04E+05,MtCO2e,IN
1420,0,MtCO2e,TR
1421,803.275624,MtCO2e,TR
1422,1.61E+03,MtCO2e,TR
1423,2.41E+03,MtCO2e,TR
1424,3.21E+03,MtCO2e,TR
1425,4.02E+03,MtCO2e,TR
1426,4.82E+03,MtCO2e,TR
1427,5.62E+03,MtCO2e,TR
1428,6.43E+03,MtCO2e,TR
1429,7.23E+03,MtCO2e,TR
1430,8.03E+03,MtCO2e,TR
1431,0,MtCO2e,MM
1432,54.075765,MtCO2e,MM
1433,108.15153,MtCO2e,MM
1434,162.227296,MtCO2e,MM
1435,216.303061,MtCO2e,MM
1436,270.378826,MtCO2e,MM
1437,324.454591,MtCO2e,MM
1438,378.530356,MtCO2e,MM
1439,432.606121,MtCO2e,MM
1440,486.681887,MtCO2e,MM
1441,540.757652,MtCO2e,MM
1442,0,MtCO2e,JP
1443,1.92E+03,MtCO2e,JP
1444,3.83E+03,MtCO2e,JP
1445,5.75E+03,MtCO2e,JP
1446,7.67E+03,MtCO2e,JP
1447,9.59E+03,MtCO2e,JP
1448,1.15E+04,MtCO2e,JP
1449,1.34E+04,MtCO2e,JP
1450,1.53E+04,MtCO2e,JP
1451,1.73E+04,MtCO2e,JP
1452,1.92E+04,MtCO2e,JP
1453,0,MtCO2e,FR
1454,148.566019,MtCO2e,FR
1455,297.132038,MtCO2e,FR
1456,445.698057,MtCO2e,FR
1457,594.264076,MtCO2e,FR
1458,742.830095,MtCO2e,FR
1459,891.396114,MtCO2e,FR
1460,1.04E+03,MtCO2e,FR
1461,1.19E+03,MtCO2e,FR
1462,1.34E+03,MtCO2e,FR
1463,1.41E+03,MtCO2e,FR
1464,0,MtCO2e,RU
1465,2.51E+03,MtCO2e,RU
1466,5.02E+03,MtCO2e,RU
1467,7.53E+03,MtCO2e,RU
1468,1.00E+04,MtCO2e,RU
1469,1.25E+04,MtCO2e,RU
1470,1.51E+04,MtCO2e,RU
1471,1.76E+04,MtCO2e,RU
1472,2.01E+04,MtCO2e,RU
1473,2.26E+04,MtCO2e,RU
1474,2.51E+04,MtCO2e,RU
1475,0,MtCO2e,US
1476,6.74E+03,MtCO2e,US
1477,1.35E+04,MtCO2e,US
1478,2.02E+04,MtCO2e,US
1479,2.70E+04,MtCO2e,US
1480,3.37E+04,MtCO2e,US
1481,4.04E+04,MtCO2e,US
1482,4.72E+04,MtCO2e,US
1483,5.39E+04,MtCO2e,US
1484,6.07E+04,MtCO2e,US
1485,6.71E+04,MtCO2e,US
1486,0,MtCO2e,CN
1487,136.471749,MtCO2e,CN
1488,272.943499,MtCO2e,CN
1489,409.415248,MtCO2e,CN
1490,545.886998,MtCO2e,CN
1491,682.358747,MtCO2e,CN
1492,818.830496,MtCO2e,CN
1493,955.302246,MtCO2e,CN
1494,1.09E+03,MtCO2e,CN
1495,1.23E+03,MtCO2e,CN
1496,1.36E+03,MtCO2e,CN