Type,sizing_constant,sizing_constant_unit,usage_constant,usage_constant_unit,nh3_per_tonne_h2,nh3_per_tonne_unit,lifespan,lifespan_units,location_name
0,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH2,262800,h,SG
1,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH3,262800,h,ID
2,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH4,262800,h,MY
3,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH5,262800,h,BN
4,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH6,262800,h,KH
5,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH7,262800,h,MM
6,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH8,262800,h,PH
7,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH9,262800,h,TH
8,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH10,262800,h,VN
9,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH11,262800,h,LA
10,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH12,262800,h,AU
11,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH13,262800,h,SA
12,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH14,262800,h,IN
13,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH15,262800,h,AE
14,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH16,262800,h,MA
15,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH17,262800,h,KE
16,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH18,262800,h,ZA
17,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH19,262800,h,KR
18,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH20,262800,h,EG
19,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH21,262800,h,NG
20,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH22,262800,h,BR
21,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH23,262800,h,CO
22,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH24,262800,h,PE
23,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH25,262800,h,CL
24,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH26,262800,h,FR
25,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH27,262800,h,DE
26,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH28,262800,h,US
27,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH29,262800,h,RU
28,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH30,262800,h,CN
29,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH31,262800,h,TR
30,1.718,G$/GWp,0.00E+00,G$/GWh,5.666666667,GgNH3/GgH32,262800,h,JP