country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
MY,BN,,,4.882640155879004e-07,0.08541735107807027,RE_PV_Openfield_Lim_[BN]
MY,BN,,,4.882640155879004e-07,0.008295011056731456,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,4.882640155879004e-07,5.0232577681607656e-08,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,4.882640155879004e-07,0.024178846854088113,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,4.882640155879004e-07,0.3554814589814375,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,4.882640155879004e-07,0.0,HYDRO_[BN]
MY,BN,,,4.882640155879004e-07,0.0,PP_CO2_[BN]
MY,BN,,,4.882640155879004e-07,0.2384789077233065,BESS_[BN]
MY,BN,,,4.882640155879004e-07,0.0013785634878338644,EL_to_HTH_[BN]
MY,BN,,,4.882640155879004e-07,0.047657971819945945,EL_to_NH3_[BN]
MY,BN,,,4.882640155879004e-07,0.15388934725853606,NH3_Storage_[BN]
MY,BN,,,4.882640155879004e-07,0.005920335337828661,NH3_to_EL_[BN]
MY,BN,,,4.882640155879004e-07,0.0003911238583606711,NH3_to_HTH_[BN]
MY,BN,,,4.882640155879004e-07,4.51483648540061e-08,FF_to_HTH_[BN]
MY,BN,,,4.882640155879004e-07,0.0,EL_Demand_[BN]
MY,BN,,,4.882640155879004e-07,0.0,HTH_Demand_[BN]
MY,BN,,,4.882640155879004e-07,3.253946445552735,RE_PV_Openfield_Lim_[MY]
MY,BN,,,4.882640155879004e-07,3.8581364424312043e-11,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,4.882640155879004e-07,2.487243617188317,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,4.882640155879004e-07,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,4.882640155879004e-07,0.16205090320431148,HYDRO_[MY]
MY,BN,,,4.882640155879004e-07,0.0,PP_CO2_[MY]
MY,BN,,,4.882640155879004e-07,5.018355762050092,BESS_[MY]
MY,BN,,,4.882640155879004e-07,0.1395773725906405,EL_to_HTH_[MY]
MY,BN,,,4.882640155879004e-07,0.47515972830567255,EL_to_NH3_[MY]
MY,BN,,,4.882640155879004e-07,1.1587158834430598,NH3_Storage_[MY]
MY,BN,,,4.882640155879004e-07,7.479705276286326e-08,NH3_to_EL_[MY]
MY,BN,,,4.882640155879004e-07,0.02600027803482757,NH3_to_HTH_[MY]
MY,BN,,,4.882640155879004e-07,1.1455198652555644e-08,FF_to_HTH_[MY]
MY,BN,,,4.882640155879004e-07,0.0,EL_Demand_[MY]
MY,BN,,,4.882640155879004e-07,0.0,HTH_Demand_[MY]
MY,BN,,,63.9999998624439,0.04510631974593076,RE_PV_Openfield_Lim_[BN]
MY,BN,,,63.9999998624439,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,63.9999998624439,0.0,HYDRO_[BN]
MY,BN,,,63.9999998624439,0.22058608837197966,PP_CO2_[BN]
MY,BN,,,63.9999998624439,0.006498750089342242,BESS_[BN]
MY,BN,,,63.9999998624439,0.0012999637970588405,EL_to_HTH_[BN]
MY,BN,,,63.9999998624439,6.852841714660493e-08,EL_to_NH3_[BN]
MY,BN,,,63.9999998624439,3.11695050856426e-07,NH3_Storage_[BN]
MY,BN,,,63.9999998624439,3.1986745220917324e-07,NH3_to_EL_[BN]
MY,BN,,,63.9999998624439,1.2676215211511166e-08,NH3_to_HTH_[BN]
MY,BN,,,63.9999998624439,0.01593799320344728,FF_to_HTH_[BN]
MY,BN,,,63.9999998624439,0.0,EL_Demand_[BN]
MY,BN,,,63.9999998624439,0.0,HTH_Demand_[BN]
MY,BN,,,63.9999998624439,1.1651137648617893,RE_PV_Openfield_Lim_[MY]
MY,BN,,,63.9999998624439,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,63.9999998624439,2.08605381391309,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,63.9999998624439,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,63.9999998624439,0.1620509036637982,HYDRO_[MY]
MY,BN,,,63.9999998624439,2.753238568007199,PP_CO2_[MY]
MY,BN,,,63.9999998624439,0.1970586001241104,BESS_[MY]
MY,BN,,,63.9999998624439,0.1278817770003473,EL_to_HTH_[MY]
MY,BN,,,63.9999998624439,7.0632120773071e-08,EL_to_NH3_[MY]
MY,BN,,,63.9999998624439,4.5616772273176376e-07,NH3_Storage_[MY]
MY,BN,,,63.9999998624439,5.490181831736958e-07,NH3_to_EL_[MY]
MY,BN,,,63.9999998624439,2.0406566756644986e-09,NH3_to_HTH_[MY]
MY,BN,,,63.9999998624439,1.5730023140480245,FF_to_HTH_[MY]
MY,BN,,,63.9999998624439,0.0,EL_Demand_[MY]
MY,BN,,,63.9999998624439,0.0,HTH_Demand_[MY]
MY,BN,,,54.99999997581628,0.045999530002641925,RE_PV_Openfield_Lim_[BN]
MY,BN,,,54.99999997581628,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,54.99999997581628,0.000527189430372578,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,54.99999997581628,0.0,HYDRO_[BN]
MY,BN,,,54.99999997581628,0.21950879541527396,PP_CO2_[BN]
MY,BN,,,54.99999997581628,0.006334633969693273,BESS_[BN]
MY,BN,,,54.99999997581628,0.001299973897614443,EL_to_HTH_[BN]
MY,BN,,,54.99999997581628,1.5071096415803407e-07,EL_to_NH3_[BN]
MY,BN,,,54.99999997581628,4.818720130174013e-07,NH3_Storage_[BN]
MY,BN,,,54.99999997581628,4.3575986218555364e-07,NH3_to_EL_[BN]
MY,BN,,,54.99999997581628,1.1032019823334177e-08,NH3_to_HTH_[BN]
MY,BN,,,54.99999997581628,0.01579586760321365,FF_to_HTH_[BN]
MY,BN,,,54.99999997581628,0.0,EL_Demand_[BN]
MY,BN,,,54.99999997581628,0.0,HTH_Demand_[BN]
MY,BN,,,54.99999997581628,1.1454647963398348,RE_PV_Openfield_Lim_[MY]
MY,BN,,,54.99999997581628,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,54.99999997581628,2.5444383640675095,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,54.99999997581628,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,54.99999997581628,0.16205090365651895,HYDRO_[MY]
MY,BN,,,54.99999997581628,2.3960386752378136,PP_CO2_[MY]
MY,BN,,,54.99999997581628,0.21871468060978108,BESS_[MY]
MY,BN,,,54.99999997581628,0.13047910301356974,EL_to_HTH_[MY]
MY,BN,,,54.99999997581628,1.523802184320143e-07,EL_to_NH3_[MY]
MY,BN,,,54.99999997581628,6.072895582009175e-07,NH3_Storage_[MY]
MY,BN,,,54.99999997581628,5.955277759271218e-07,NH3_to_EL_[MY]
MY,BN,,,54.99999997581628,1.1453839697977396e-08,NH3_to_HTH_[MY]
MY,BN,,,54.99999997581628,1.4892246894921246,FF_to_HTH_[MY]
MY,BN,,,54.99999997581628,0.0,EL_Demand_[MY]
MY,BN,,,54.99999997581628,0.0,HTH_Demand_[MY]
MY,BN,,,52.99999998010921,0.047669115337603846,RE_PV_Openfield_Lim_[BN]
MY,BN,,,52.99999998010921,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,52.99999998010921,0.0005647186203705749,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,52.99999998010921,0.0,HYDRO_[BN]
MY,BN,,,52.99999998010921,0.21531434532732327,PP_CO2_[BN]
MY,BN,,,52.99999998010921,0.009329947678250216,BESS_[BN]
MY,BN,,,52.99999998010921,0.0012999821238900194,EL_to_HTH_[BN]
MY,BN,,,52.99999998010921,1.8982540631989836e-07,EL_to_NH3_[BN]
MY,BN,,,52.99999998010921,4.953398005220047e-07,NH3_Storage_[BN]
MY,BN,,,52.99999998010921,4.33099967245947e-07,NH3_to_EL_[BN]
MY,BN,,,52.99999998010921,1.5771890075820886e-08,NH3_to_HTH_[BN]
MY,BN,,,52.99999998010921,0.015656575436289632,FF_to_HTH_[BN]
MY,BN,,,52.99999998010921,0.0,EL_Demand_[BN]
MY,BN,,,52.99999998010921,0.0,HTH_Demand_[BN]
MY,BN,,,52.99999998010921,1.1241042593547137,RE_PV_Openfield_Lim_[MY]
MY,BN,,,52.99999998010921,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,52.99999998010921,2.6609392851384635,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_5_[MY]
