country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,52.99999998010921,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,52.99999998010921,0.16205090365534383,HYDRO_[MY]
MY,BN,,,52.99999998010921,2.3159226276994875,PP_CO2_[MY]
MY,BN,,,52.99999998010921,0.2244152790525276,BESS_[MY]
MY,BN,,,52.99999998010921,0.1322247786566109,EL_to_HTH_[MY]
MY,BN,,,52.99999998010921,1.8175967367231217e-07,EL_to_NH3_[MY]
MY,BN,,,52.99999998010921,6.818841175367993e-07,NH3_Storage_[MY]
MY,BN,,,52.99999998010921,6.636528202179074e-07,NH3_to_EL_[MY]
MY,BN,,,52.99999998010921,1.7026228418321068e-08,NH3_to_HTH_[MY]
MY,BN,,,52.99999998010921,1.4763526318695488,FF_to_HTH_[MY]
MY,BN,,,52.99999998010921,0.0,EL_Demand_[MY]
MY,BN,,,52.99999998010921,0.0,HTH_Demand_[MY]
MY,BN,,,45.66666665798574,0.05142743911951994,RE_PV_Openfield_Lim_[BN]
MY,BN,,,45.66666665798574,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,45.66666665798574,0.0005418196233988935,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,45.66666665798574,0.0,HYDRO_[BN]
MY,BN,,,45.66666665798574,0.20622830468576792,PP_CO2_[BN]
MY,BN,,,45.66666665798574,0.01653099017488639,BESS_[BN]
MY,BN,,,45.66666665798574,0.0012999968564899188,EL_to_HTH_[BN]
MY,BN,,,45.66666665798574,2.4461159685092674e-07,EL_to_NH3_[BN]
MY,BN,,,45.66666665798574,3.9078038283935377e-07,NH3_Storage_[BN]
MY,BN,,,45.66666665798574,2.9204159748530073e-07,NH3_to_EL_[BN]
MY,BN,,,45.66666665798574,3.037872775242186e-08,NH3_to_HTH_[BN]
MY,BN,,,45.66666665798574,0.01539203370123701,FF_to_HTH_[BN]
MY,BN,,,45.66666665798574,0.0,EL_Demand_[BN]
MY,BN,,,45.66666665798574,0.0,HTH_Demand_[BN]
MY,BN,,,45.66666665798574,1.1145212367441524,RE_PV_Openfield_Lim_[MY]
MY,BN,,,45.66666665798574,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,45.66666665798574,3.0307760291032135,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,45.66666665798574,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,45.66666665798574,0.1620509036579322,HYDRO_[MY]
MY,BN,,,45.66666665798574,1.995476294281542,PP_CO2_[MY]
MY,BN,,,45.66666665798574,0.30461568957872714,BESS_[MY]
MY,BN,,,45.66666665798574,0.1330762936574714,EL_to_HTH_[MY]
MY,BN,,,45.66666665798574,3.3367020595877385e-07,EL_to_NH3_[MY]
MY,BN,,,45.66666665798574,3.366752963574998e-07,NH3_Storage_[MY]
MY,BN,,,45.66666665798574,2.675403963601756e-07,NH3_to_EL_[MY]
MY,BN,,,45.66666665798574,4.7270891978586185e-08,NH3_to_HTH_[MY]
MY,BN,,,45.66666665798574,1.419317428836642,FF_to_HTH_[MY]
MY,BN,,,45.66666665798574,0.0,EL_Demand_[MY]
MY,BN,,,45.66666665798574,0.0,HTH_Demand_[MY]
MY,BN,,,36.66666665950994,0.06047393097757314,RE_PV_Openfield_Lim_[BN]
MY,BN,,,36.66666665950994,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,36.66666665950994,0.018203750783734526,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,36.66666665950994,0.0,HYDRO_[BN]
MY,BN,,,36.66666665950994,0.16851385045725006,PP_CO2_[BN]
MY,BN,,,36.66666665950994,0.04342115480320733,BESS_[BN]
MY,BN,,,36.66666665950994,0.0013111573183224464,EL_to_HTH_[BN]
MY,BN,,,36.66666665950994,6.937069233745228e-07,EL_to_NH3_[BN]
MY,BN,,,36.66666665950994,6.710478935039738e-07,NH3_Storage_[BN]
MY,BN,,,36.66666665950994,3.727282323856778e-07,NH3_to_EL_[BN]
MY,BN,,,36.66666665950994,8.189602964134122e-08,NH3_to_HTH_[BN]
MY,BN,,,36.66666665950994,0.014731619246089055,FF_to_HTH_[BN]
MY,BN,,,36.66666665950994,0.0,EL_Demand_[BN]
MY,BN,,,36.66666665950994,0.0,HTH_Demand_[BN]
MY,BN,,,36.66666665950994,1.1835097092566356,RE_PV_Openfield_Lim_[MY]
MY,BN,,,36.66666665950994,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,36.66666665950994,3.356829517898341,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,36.66666665950994,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,36.66666665950994,0.16205090363672733,HYDRO_[MY]
MY,BN,,,36.66666665950994,1.602298214769759,PP_CO2_[MY]
MY,BN,,,36.66666665950994,0.5210518325768628,BESS_[MY]
MY,BN,,,36.66666665950994,0.13437531601131356,EL_to_HTH_[MY]
MY,BN,,,36.66666665950994,6.571835831126515e-07,EL_to_NH3_[MY]
MY,BN,,,36.66666665950994,9.234387824619731e-07,NH3_Storage_[MY]
MY,BN,,,36.66666665950994,6.471554356095228e-07,NH3_to_EL_[MY]
MY,BN,,,36.66666665950994,1.335196426424413e-07,NH3_to_HTH_[MY]
MY,BN,,,36.66666665950994,1.3426718150982926,FF_to_HTH_[MY]
MY,BN,,,36.66666665950994,0.0,EL_Demand_[MY]
MY,BN,,,36.66666665950994,0.0,HTH_Demand_[MY]
MY,BN,,,35.33333333003772,0.06960435044087963,RE_PV_Openfield_Lim_[BN]
MY,BN,,,35.33333333003772,0.0,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,35.33333333003772,0.018203702974227055,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,35.33333333003772,0.0,HYDRO_[BN]
MY,BN,,,35.33333333003772,0.14558353853550302,PP_CO2_[BN]
MY,BN,,,35.33333333003772,0.06963568733587176,BESS_[BN]
MY,BN,,,35.33333333003772,0.0013112177836661898,EL_to_HTH_[BN]
MY,BN,,,35.33333333003772,4.668818246551236e-07,EL_to_NH3_[BN]
MY,BN,,,35.33333333003772,3.4550539917118045e-07,NH3_Storage_[BN]
MY,BN,,,35.33333333003772,1.4583809980920102e-07,NH3_to_EL_[BN]
MY,BN,,,35.33333333003772,5.922472365122792e-08,NH3_to_HTH_[BN]
MY,BN,,,35.33333333003772,0.014568694845518029,FF_to_HTH_[BN]
MY,BN,,,35.33333333003772,0.0,EL_Demand_[BN]
MY,BN,,,35.33333333003772,0.0,HTH_Demand_[BN]
MY,BN,,,35.33333333003772,1.2517180004167223,RE_PV_Openfield_Lim_[MY]
MY,BN,,,35.33333333003772,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,35.33333333003772,3.264403015647546,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,35.33333333003772,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,35.33333333003772,0.1620509036437763,HYDRO_[MY]
MY,BN,,,35.33333333003772,1.5241471452682727,PP_CO2_[MY]
MY,BN,,,35.33333333003772,0.6557551402731804,BESS_[MY]
MY,BN,,,35.33333333003772,0.13437542907441255,EL_to_HTH_[MY]
MY,BN,,,35.33333333003772,4.382023531912248e-07,EL_to_NH3_[MY]
MY,BN,,,35.33333333003772,5.665485208326756e-07,NH3_Storage_[MY]
MY,BN,,,35.33333333003772,3.952640633464238e-07,NH3_to_EL_[MY]
MY,BN,,,35.33333333003772,9.292453453059201e-08,NH3_to_HTH_[MY]
MY,BN,,,35.33333333003772,1.3355432113702421,FF_to_HTH_[MY]
MY,BN,,,35.33333333003772,0.0,EL_Demand_[MY]
MY,BN,,,35.33333333003772,0.0,HTH_Demand_[MY]
MY,BN,,,27.46900286437811,0.08541735102343594,RE_PV_Openfield_Lim_[BN]
MY,BN,,,27.46900286437811,0.0027573600494690733,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,27.46900286437811,0.01820369887678442,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_8_[BN]
