country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,27.46900286437811,0.0,HYDRO_[BN]
MY,BN,,,27.46900286437811,0.09701471580398989,PP_CO2_[BN]
MY,BN,,,27.46900286437811,0.1339810406255172,BESS_[BN]
MY,BN,,,27.46900286437811,0.0013111975209137692,EL_to_HTH_[BN]
MY,BN,,,27.46900286437811,4.974739454889929e-07,EL_to_NH3_[BN]
MY,BN,,,27.46900286437811,3.426313484617015e-07,NH3_Storage_[BN]
MY,BN,,,27.46900286437811,1.1739118810284395e-07,NH3_to_EL_[BN]
MY,BN,,,27.46900286437811,7.599616010802118e-08,NH3_to_HTH_[BN]
MY,BN,,,27.46900286437811,0.014787959559153891,FF_to_HTH_[BN]
MY,BN,,,27.46900286437811,0.0,EL_Demand_[BN]
MY,BN,,,27.46900286437811,0.0,HTH_Demand_[BN]
MY,BN,,,27.46900286437811,1.3093689124543144,RE_PV_Openfield_Lim_[MY]
MY,BN,,,27.46900286437811,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,27.46900286437811,3.6738133770206582,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,27.46900286437811,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,27.46900286437811,0.16205090364351418,HYDRO_[MY]
MY,BN,,,27.46900286437811,1.2141106663497676,PP_CO2_[MY]
MY,BN,,,27.46900286437811,0.933279174589688,BESS_[MY]
MY,BN,,,27.46900286437811,0.13567568885802678,EL_to_HTH_[MY]
MY,BN,,,27.46900286437811,7.054814519766947e-07,EL_to_NH3_[MY]
MY,BN,,,27.46900286437811,6.878235330585778e-07,NH3_Storage_[MY]
MY,BN,,,27.46900286437811,4.181752412939745e-07,NH3_to_EL_[MY]
MY,BN,,,27.46900286437811,1.124700836938931e-07,NH3_to_HTH_[MY]
MY,BN,,,27.46900286437811,1.1693840092311694,FF_to_HTH_[MY]
MY,BN,,,27.46900286437811,0.0,EL_Demand_[MY]
MY,BN,,,27.46900286437811,0.0,HTH_Demand_[MY]
MY,BN,,,18.312668565769027,0.0854173510850737,RE_PV_Openfield_Lim_[BN]
MY,BN,,,18.312668565769027,0.008295011050039752,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,18.312668565769027,0.01820368730191708,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,18.312668565769027,0.0,HYDRO_[BN]
MY,BN,,,18.312668565769027,0.0765367962275296,PP_CO2_[BN]
MY,BN,,,18.312668565769027,0.16725128540017514,BESS_[BN]
MY,BN,,,18.312668565769027,0.001322368170360839,EL_to_HTH_[BN]
MY,BN,,,18.312668565769027,4.170626164253286e-07,EL_to_NH3_[BN]
MY,BN,,,18.312668565769027,2.2779959991288146e-07,NH3_Storage_[BN]
MY,BN,,,18.312668565769027,7.220023197559057e-08,NH3_to_EL_[BN]
MY,BN,,,18.312668565769027,8.081015943669177e-08,NH3_to_HTH_[BN]
MY,BN,,,18.312668565769027,0.01565557666072937,FF_to_HTH_[BN]
MY,BN,,,18.312668565769027,0.0,EL_Demand_[BN]
MY,BN,,,18.312668565769027,0.0,HTH_Demand_[BN]
MY,BN,,,18.312668565769027,1.4409673407084165,RE_PV_Openfield_Lim_[MY]
MY,BN,,,18.312668565769027,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,18.312668565769027,4.185685748886397,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,18.312668565769027,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,18.312668565769027,0.1620509036529442,HYDRO_[MY]
MY,BN,,,18.312668565769027,0.8102091452733639,PP_CO2_[MY]
MY,BN,,,18.312668565769027,1.495328102166442,BESS_[MY]
MY,BN,,,18.312668565769027,0.13892343949034472,EL_to_HTH_[MY]
MY,BN,,,18.312668565769027,1.6436764977833126e-06,EL_to_NH3_[MY]
MY,BN,,,18.312668565769027,1.307537626761868e-06,NH3_Storage_[MY]
MY,BN,,,18.312668565769027,4.849547151735201e-07,NH3_to_EL_[MY]
MY,BN,,,18.312668565769027,1.8204152678387294e-07,NH3_to_HTH_[MY]
MY,BN,,,18.312668565769027,0.907666745551986,FF_to_HTH_[MY]
MY,BN,,,18.312668565769027,0.0,EL_Demand_[MY]
MY,BN,,,18.312668565769027,0.0,HTH_Demand_[MY]
MY,BN,,,17.70352709954516,0.08541735054654621,RE_PV_Openfield_Lim_[BN]
MY,BN,,,17.70352709954516,0.008295010357750517,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,17.70352709954516,0.018203668529593535,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,17.70352709954516,0.0,HYDRO_[BN]
MY,BN,,,17.70352709954516,0.07653683971921572,PP_CO2_[BN]
MY,BN,,,17.70352709954516,0.16725127376878182,BESS_[BN]
MY,BN,,,17.70352709954516,0.001322375133397224,EL_to_HTH_[BN]
MY,BN,,,17.70352709954516,2.1240543171185756e-07,EL_to_NH3_[BN]
MY,BN,,,17.70352709954516,1.1711041113757757e-07,NH3_Storage_[BN]
MY,BN,,,17.70352709954516,3.6204322764764986e-08,NH3_to_EL_[BN]
MY,BN,,,17.70352709954516,3.789766004010473e-08,NH3_to_HTH_[BN]
MY,BN,,,17.70352709954516,0.015655568944715658,FF_to_HTH_[BN]
MY,BN,,,17.70352709954516,0.0,EL_Demand_[BN]
MY,BN,,,17.70352709954516,0.0,HTH_Demand_[BN]
MY,BN,,,17.70352709954516,1.4451960578268268,RE_PV_Openfield_Lim_[MY]
MY,BN,,,17.70352709954516,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,17.70352709954516,4.239413941890892,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,17.70352709954516,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,17.70352709954516,0.16205090366294425,HYDRO_[MY]
MY,BN,,,17.70352709954516,0.7848299003908131,PP_CO2_[MY]
MY,BN,,,17.70352709954516,1.536945030846246,BESS_[MY]
MY,BN,,,17.70352709954516,0.13892364901327303,EL_to_HTH_[MY]
MY,BN,,,17.70352709954516,8.037364368569385e-07,EL_to_NH3_[MY]
MY,BN,,,17.70352709954516,6.438217211797873e-07,NH3_Storage_[MY]
MY,BN,,,17.70352709954516,2.38745915565219e-07,NH3_to_EL_[MY]
MY,BN,,,17.70352709954516,9.01066771597942e-08,NH3_to_HTH_[MY]
MY,BN,,,17.70352709954516,0.884638841219833,FF_to_HTH_[MY]
MY,BN,,,17.70352709954516,0.0,EL_Demand_[MY]
MY,BN,,,17.70352709954516,0.0,HTH_Demand_[MY]
MY,BN,,,9.156334299426577,0.08541735091158142,RE_PV_Openfield_Lim_[BN]
MY,BN,,,9.156334299426577,0.008295010838697176,RE_PV_Rooftop_Lim_[BN]
MY,BN,,,9.156334299426577,0.01820367269984157,RE_WIND_Onshore_Lim_0_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_1_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_2_[BN]
MY,BN,,,9.156334299426577,2.334753812184346e-09,RE_WIND_Onshore_Lim_3_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_4_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_5_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_6_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_7_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_8_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_9_[BN]
MY,BN,,,9.156334299426577,0.03334982856323913,RE_WIND_Offshore_Lim_0_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_1_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_2_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_3_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_4_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_5_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_6_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_7_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_8_[BN]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_9_[BN]
MY,BN,,,9.156334299426577,0.0,HYDRO_[BN]
MY,BN,,,9.156334299426577,0.06282177030313925,PP_CO2_[BN]
MY,BN,,,9.156334299426577,0.18369660666281787,BESS_[BN]
MY,BN,,,9.156334299426577,0.0013223889071434073,EL_to_HTH_[BN]
MY,BN,,,9.156334299426577,6.154168820612806e-07,EL_to_NH3_[BN]
MY,BN,,,9.156334299426577,3.123506042682349e-07,NH3_Storage_[BN]
MY,BN,,,9.156334299426577,8.200675815646102e-08,NH3_to_EL_[BN]
MY,BN,,,9.156334299426577,1.1270152194892263e-07,NH3_to_HTH_[BN]
MY,BN,,,9.156334299426577,0.016307770337878613,FF_to_HTH_[BN]
MY,BN,,,9.156334299426577,0.0,EL_Demand_[BN]
MY,BN,,,9.156334299426577,0.0,HTH_Demand_[BN]
MY,BN,,,9.156334299426577,1.9857205900777328,RE_PV_Openfield_Lim_[MY]
MY,BN,,,9.156334299426577,0.0,RE_PV_Rooftop_Lim_[MY]
MY,BN,,,9.156334299426577,3.8818882626802504,RE_WIND_Onshore_Lim_0_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_1_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_2_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_3_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_4_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_5_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_6_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_7_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_8_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Onshore_Lim_9_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_0_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_1_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_2_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_3_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_4_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_5_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_6_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_7_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_8_[MY]
MY,BN,,,9.156334299426577,0.0,RE_WIND_Offshore_Lim_9_[MY]
MY,BN,,,9.156334299426577,0.16205090365047548,HYDRO_[MY]
MY,BN,,,9.156334299426577,0.3270169154612867,PP_CO2_[MY]
MY,BN,,,9.156334299426577,2.920350342225741,BESS_[MY]
MY,BN,,,9.156334299426577,0.13957522765348396,EL_to_HTH_[MY]
MY,BN,,,9.156334299426577,0.0021530650017627063,EL_to_NH3_[MY]
MY,BN,,,9.156334299426577,0.0020247233848906107,NH3_Storage_[MY]
MY,BN,,,9.156334299426577,0.0005846448378136307,NH3_to_EL_[MY]
MY,BN,,,9.156334299426577,0.0003280601398424804,NH3_to_HTH_[MY]
MY,BN,,,9.156334299426577,0.6304915455698608,FF_to_HTH_[MY]
MY,BN,,,9.156334299426577,0.0,EL_Demand_[MY]
MY,BN,,,9.156334299426577,0.0,HTH_Demand_[MY]
