asset_name,profile_path,RE_type,CO2_emissions_factor,CO2_emissions_factor_unit,capacity_factor,charging_conversion_factor,charging_sizing_constant,charging_sizing_constant_units,charging_usage_constant,charging_usage_constant_units,conversion_factor,conversion_factor_unit,discharging_conversion_factor,discharging_sizing_constant,discharging_sizing_constant_units,discharging_usage_constant,discharging_usage_constant_units,existing_capacity,existing_capacity_units,lifespan,lifespan_unit,lifespan_units,maximum_size,maximum_size_unit,profile_filename,set_number,set_size,sizing_constant,sizing_constant_unit,storage_conversion_factor,storage_sizing_constant,storage_sizing_constant_units,storage_usage_constant,storage_usage_constant_units,usage_constant,usage_constant_1,usage_constant_1_unit,usage_constant_2,usage_constant_2_unit,usage_constant_unit
BESS,,,,,,0.975,0.542,G$/GW,2.71e-05,G$/GWh,,,0.975,0.271,G$/GW,2.71e-05,G$/GWh,,,87600,,h,,,,0,0,,,1,0.271,G$/GWh,0,G$/GWh,,,,0,,
EL_Demand,Code/Assets/EL_Demand/profiles/JPN_2050_GW.csv,,,,,,,,,,,,,,,,,,,0,,,,,JPN_2050_GW,0,24,,,0,,,0,,,,,0,,
EL_to_HTH,,,,,,,,,,,1.0,,,,,,,,,131400,,h,,,,0,0,0.227,G$/GWp,0,,,0,,,3.6e-10,G$/GWh,0,,
EL_to_NH3,,,,,,,,,,,0.101,Gg/GWh,,,,,,,,262800,,h,,,,0,0,1.718,G$/GWp,0,,,0,,,0.0,G$/GWh,0,,
FF_to_HTH,,,0.000202,MtCO2e/GWh,,,,,,,,,,,,,,,,262800,,h,,,,0,0,0.26,G$/GWp,0,,,0,,,3.71e-05,G$/GWh,0,G$/(GWh^2),
HTH_Demand,Code/Assets/HTH_Demand/profiles/JPN_2050_GW.csv,,,,,,,,,,,,,,,,,,,0,,,,,JPN_2050_GW,0,24,,,0,,,0,,,,,0,,
HYDRO,,,,,0.5,,,,,,,,,,,,,34.696,GWp,876000,,h,,,,0,0,0.0,G$/GWp,0,,,0,,1.37e-05,,,0,,G$/GWh
NH3_Storage,,,,,,,,,,,0.999987,,,,,,,,,262800,,h,,,,0,0,0.5,G$/(Gg),0,,,0,,,0.0,G$/(Gg h),0,,
NH3_to_EL,,,,,,,,,,,3.11,GWh/Gg,,,,,,,,262800,,h,,,,0,0,2.385,G$/(Gg/h),0,,,0,,,0.0,G$/Gg,0,,
NH3_to_HTH,,,,,,,,,,,5.19,,,,,,,,,262800,,h,,,,0,0,0.26,G$/(Gg/h),0,,,0,,,5.19e-06,G$/Gg,0,,
PP_CO2,,,0.00045773,MtCO2e/GWh,,,,,,,,,,,,,,,,262800,,h,,,,0,0,1.52195951,G$/GWp,0,,,0,,,1.02e-05,G$/GWh,0,G$/(GWh^2),
RE_PV_Openfield_BAU,Code/Assets/RE_PV_Openfield_BAU/profiles/PVOUT/lat35.5/PVOUT_lat35.5_lon140.0.csv,PVOUT,,,,,,,,,,,,,,,,,,219000,h,,45.7475852,GWp,,0,24,0.8120734846,G$/GWp,0,,,0,,,,,0,,
RE_PV_Openfield_Lim,Code/Assets/RE_PV_Openfield_Lim/profiles/PVOUT/lat35.5/PVOUT_lat35.5_lon140.0.csv,PVOUT,,,,,,,,,,,,,,,,,,219000,h,,404.0,GWp,,0,24,0.8120734846,G$/GWp,0,,,0,,,,,0,,
RE_PV_Rooftop_Lim,Code/Assets/RE_PV_Rooftop_Lim/profiles/PVOUT/lat35.5/PVOUT_lat35.5_lon140.0.csv,PVOUT,,,,,,,,,,,,,,,,,,210240,h,,121.0,GWp,,0,24,0.8120734846,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_0,Code/Assets/RE_WIND_Offshore_Lim_0/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,51.512,GWp,,0,24,4.578611087302724,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_1,Code/Assets/RE_WIND_Offshore_Lim_1/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,76.848,GWp,,0,24,4.842915954355655,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_2,Code/Assets/RE_WIND_Offshore_Lim_2/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,54.987,GWp,,0,24,5.288085950111865,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_3,Code/Assets/RE_WIND_Offshore_Lim_3/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,72.718,GWp,,0,24,5.051853198500356,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_4,Code/Assets/RE_WIND_Offshore_Lim_4/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,96.007,GWp,,0,24,5.278985368371358,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_5,Code/Assets/RE_WIND_Offshore_Lim_5/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,64.972,GWp,,0,24,5.342375124527831,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_6,Code/Assets/RE_WIND_Offshore_Lim_6/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,134.19,GWp,,0,24,5.583984340393207,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_7,Code/Assets/RE_WIND_Offshore_Lim_7/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,147.38,GWp,,0,24,5.7991693766648,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_8,Code/Assets/RE_WIND_Offshore_Lim_8/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,84.783,GWp,,0,24,6.447405647799705,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Offshore_Lim_9,Code/Assets/RE_WIND_Offshore_Lim_9/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,260.076,GWp,,0,24,13.031366941770862,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_0,Code/Assets/RE_WIND_Onshore_BAU_0/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.276088851530636,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_1,Code/Assets/RE_WIND_Onshore_BAU_1/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2806595311852476,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_2,Code/Assets/RE_WIND_Onshore_BAU_2/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.280747716352765,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_3,Code/Assets/RE_WIND_Onshore_BAU_3/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2807477163527596,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_4,Code/Assets/RE_WIND_Onshore_BAU_4/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2807477163527503,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_5,Code/Assets/RE_WIND_Onshore_BAU_5/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2807477163527643,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_6,Code/Assets/RE_WIND_Onshore_BAU_6/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.280747716352766,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_7,Code/Assets/RE_WIND_Onshore_BAU_7/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2807477163527634,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_8,Code/Assets/RE_WIND_Onshore_BAU_8/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.2807477163527567,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_BAU_9,Code/Assets/RE_WIND_Onshore_BAU_9/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,0.368258014,GWp,,0,24,1.280747716352766,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_0,Code/Assets/RE_WIND_Onshore_Lim_0/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,11.078,GWp,,0,24,1.276088851530636,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_1,Code/Assets/RE_WIND_Onshore_Lim_1/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,14.4085,GWp,,0,24,1.2806595311852476,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_2,Code/Assets/RE_WIND_Onshore_Lim_2/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,19.3375,GWp,,0,24,1.280747716352765,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_3,Code/Assets/RE_WIND_Onshore_Lim_3/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,30.3695,GWp,,0,24,1.2807477163527596,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_4,Code/Assets/RE_WIND_Onshore_Lim_4/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,29.1935,GWp,,0,24,1.2807477163527503,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_5,Code/Assets/RE_WIND_Onshore_Lim_5/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,37.24,GWp,,0,24,1.2807477163527643,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_6,Code/Assets/RE_WIND_Onshore_Lim_6/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,45.367,GWp,,0,24,1.280747716352766,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_7,Code/Assets/RE_WIND_Onshore_Lim_7/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,43.7325,GWp,,0,24,1.2807477163527634,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_8,Code/Assets/RE_WIND_Onshore_Lim_8/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,46.4835,GWp,,0,24,1.2807477163527567,G$/GWp,0,,,0,,,,,0,,
RE_WIND_Onshore_Lim_9,Code/Assets/RE_WIND_Onshore_Lim_9/profiles/WINDOUT/lat35.5/WINDOUT_lat35.5_lon140.0.csv,WINDOUT,,,,,,,,,,,,,,,,,,219000,h,,51.2295,GWp,,0,24,1.280747716352766,G$/GWp,0,,,0,,,,,0,,
